"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","401 Unauthorized - Delete order with empty token","sales-portal-api","Fri Apr 24 17:31:24 UTC 2026","passed","Fri Apr 24 17:31:24 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","94","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Fri Apr 24 17:31:08 UTC 2026","passed","Fri Apr 24 17:31:08 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","15","Should NOT create customer: Empty email","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","38","Should update customer: Flat = 9999","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","41","Should NOT update customer: Empty name","sales-portal-api","Fri Apr 24 17:31:07 UTC 2026","passed","Fri Apr 24 17:31:07 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","31","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Fri Apr 24 17:31:23 UTC 2026","passed","Fri Apr 24 17:31:23 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","34","Should create customer: Flat = 9999 - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","10","Should NOT create product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","39","Should update customer: 1-char street","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","11","Should create product: Without notes field","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","28","Should create customer: 1-char street - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","172","400 Bad Request - Update order with empty products array","sales-portal-api","Fri Apr 24 17:31:18 UTC 2026","passed","Fri Apr 24 17:31:18 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","15","Should return error when order does not exist - 404 Bad Request","sales-portal-api","Fri Apr 24 17:31:21 UTC 2026","passed","Fri Apr 24 17:31:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","48","Should NOT update product: Amount exceeds upper limit","sales-portal-api","Fri Apr 24 17:31:26 UTC 2026","passed","Fri Apr 24 17:31:26 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","37","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","125","Should add comment: Valid comment - 250 chars","sales-portal-api","Fri Apr 24 17:31:08 UTC 2026","passed","Fri Apr 24 17:31:08 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","230","Schould delete comment successfully - 204 Deleted","sales-portal-api","Fri Apr 24 17:31:11 UTC 2026","passed","Fri Apr 24 17:31:12 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","50","Should NOT update customer: Email without @","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","105","Should NOT add comment: Invalid auth token","sales-portal-api","Fri Apr 24 17:31:09 UTC 2026","passed","Fri Apr 24 17:31:09 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","35","Should NOT create customer: Invalid country","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","92","Should NOT return customers with invalid token - 401 Unauthorized","sales-portal-api","Fri Apr 24 17:31:02 UTC 2026","passed","Fri Apr 24 17:31:02 UTC 2026","[API] [Customers] Get All Customers > Negative","src/api/tests/customers/getAllCustomers.spec.ts","",""
"","33","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","239","400 Bad Request - Update order which status is Canceled","sales-portal-api","Fri Apr 24 17:31:19 UTC 2026","passed","Fri Apr 24 17:31:19 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","101","Should return list of customers after searching by name without spaces","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","15","Should NOT create product: Notes contain < >","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1393","Should filter orders by search input","sales-portal-ui","Fri Apr 24 17:30:21 UTC 2026","passed","Fri Apr 24 17:30:22 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","48","Sort field without sort order - 200 OK","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","54","Should successfully get customer by ID - 200 OK","sales-portal-api","Fri Apr 24 17:31:02 UTC 2026","passed","Fri Apr 24 17:31:02 UTC 2026","[API] [Customers] Get Customer By ID > Positive","src/api/tests/customers/getCustomerById.spec.ts","",""
"","34","Should create customer: Flat = 1 - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","153","Update status to Draft for In Process order","sales-portal-api","Fri Apr 24 17:31:21 UTC 2026","passed","Fri Apr 24 17:31:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","15","Should NOT create customer: Street too long (41 chars)","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","40","Should NOT update customer: Invalid country","sales-portal-api","Fri Apr 24 17:31:07 UTC 2026","passed","Fri Apr 24 17:31:07 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","26","Should create customer: 20-char city including one space - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","76","Should NOT update delivery: Street is empty","sales-portal-api","Fri Apr 24 17:31:16 UTC 2026","passed","Fri Apr 24 17:31:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1292","should verify order details from top panel and add a received product","sales-portal-ui","Fri Apr 24 17:30:36 UTC 2026","passed","Fri Apr 24 17:30:38 UTC 2026","[UI] [Sales Portal] > Order Details Page - Top Panel and Received Products Section","src/ui/tests/health-check.spec.ts","",""
"","35","Should NOT update product: Invalid price (price = 0)","sales-portal-api","Fri Apr 24 17:31:25 UTC 2026","passed","Fri Apr 24 17:31:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","41","Should login to Sales Portal by loginAsLocalUser and get token","sales-portal-ui","Fri Apr 24 17:29:58 UTC 2026","passed","Fri Apr 24 17:29:58 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","48","Should update product: Amount = 0","sales-portal-api","Fri Apr 24 17:31:25 UTC 2026","passed","Fri Apr 24 17:31:25 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","2735","Should change items per page to 25","sales-portal-ui","Fri Apr 24 17:30:29 UTC 2026","passed","Fri Apr 24 17:30:32 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","358","Should return list of customers on second page - 200 OK","sales-portal-api","Fri Apr 24 17:31:04 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1556","Delete assigned manager","sales-portal-ui","Fri Apr 24 17:30:45 UTC 2026","passed","Fri Apr 24 17:30:46 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","98","Should NOT update delivery: house = 0","sales-portal-api","Fri Apr 24 17:31:16 UTC 2026","passed","Fri Apr 24 17:31:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","69","Should NOT update delivery: flat is a string","sales-portal-api","Fri Apr 24 17:31:17 UTC 2026","passed","Fri Apr 24 17:31:17 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","269","400 Bad Request - Update order with 6 products","sales-portal-api","Fri Apr 24 17:31:17 UTC 2026","passed","Fri Apr 24 17:31:18 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","133","Should return 401 when using invalid token","sales-portal-api","Fri Apr 24 17:31:21 UTC 2026","passed","Fri Apr 24 17:31:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1519","Reopen canceled order (in process)","sales-portal-ui","Fri Apr 24 17:30:54 UTC 2026","passed","Fri Apr 24 17:30:55 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Reopen order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","63","Pagination with page only","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1417","Verify section title ""Requested Products""","sales-portal-ui","Fri Apr 24 17:30:01 UTC 2026","passed","Fri Apr 24 17:30:02 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","48","Should NOT update customer: Notes contain < >","sales-portal-api","Fri Apr 24 17:31:07 UTC 2026","passed","Fri Apr 24 17:31:07 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","7","Should NOT create product: Missing auth token","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","41","Should update customer: 1-char name","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","41","Should NOT update customer: Flat is zero","sales-portal-api","Fri Apr 24 17:31:07 UTC 2026","passed","Fri Apr 24 17:31:07 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","20","Should NOT create customer: House exceeds upper limit","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","75","Should NOT update delivery: City is empty","sales-portal-api","Fri Apr 24 17:31:16 UTC 2026","passed","Fri Apr 24 17:31:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1859","Verify individual product received checkbox","sales-portal-ui","Fri Apr 24 17:30:13 UTC 2026","passed","Fri Apr 24 17:30:15 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","75","Should return list of customers after sorting by country descending - 200 OK","sales-portal-api","Fri Apr 24 17:31:04 UTC 2026","passed","Fri Apr 24 17:31:04 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","11","Missing auth token - 401 Unauthorized","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1347","Verify click on Receive button","sales-portal-ui","Fri Apr 24 17:30:10 UTC 2026","passed","Fri Apr 24 17:30:11 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","32","Should create customer: Max length phone - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","123","Should return 401 when using empty token","sales-portal-api","Fri Apr 24 17:31:10 UTC 2026","passed","Fri Apr 24 17:31:10 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","14","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","12","Should NOT create product: Amount exceeds upper limit","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","47","Sort order without sort field - 200 OK","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","3261","Schedule delivery with type ""Delivery"" and ""Home"" Location","sales-portal-ui","Fri Apr 24 17:30:55 UTC 2026","passed","Fri Apr 24 17:30:59 UTC 2026","[UI] [Orders] [Order Details] [Delivery Tab]","src/ui/tests/orders/smoke/delivery.spec.ts","",""
"","216","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Fri Apr 24 17:31:14 UTC 2026","passed","Fri Apr 24 17:31:14 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","36","Should return list of customers after sorting by email ascending - 200 OK","sales-portal-api","Fri Apr 24 17:31:04 UTC 2026","passed","Fri Apr 24 17:31:04 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","191","Should NOT delete comment with invalid token - 401 UNAUTHORIZED","sales-portal-api","Fri Apr 24 17:31:12 UTC 2026","passed","Fri Apr 24 17:31:12 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","83","Should update delivery: 40-char Street (max)","sales-portal-api","Fri Apr 24 17:31:15 UTC 2026","passed","Fri Apr 24 17:31:15 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","126","Should create order with one product - 201 Created","sales-portal-api","Fri Apr 24 17:31:10 UTC 2026","passed","Fri Apr 24 17:31:10 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","1839","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Fri Apr 24 17:30:09 UTC 2026","passed","Fri Apr 24 17:30:11 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","122","Successful order status update from ""Canceled"" to ""Draft""","sales-portal-api","Fri Apr 24 17:31:20 UTC 2026","passed","Fri Apr 24 17:31:20 UTC 2026","[API][Orders] Canceled - Draft/In Process > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","188","Should return empty array for customer without orders - 200 OK","sales-portal-api","Fri Apr 24 17:31:02 UTC 2026","passed","Fri Apr 24 17:31:02 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","12","Should NOT create product: Empty name","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","28","Get product by id with empty token","sales-portal-api","Fri Apr 24 17:31:23 UTC 2026","passed","Fri Apr 24 17:31:23 UTC 2026","[API] [Products] Get Product By Id > Negative","src/api/tests/products/getProductById.spec.ts","",""
"","1261","Should display correct number of orders in the table","sales-portal-ui","Fri Apr 24 17:29:59 UTC 2026","passed","Fri Apr 24 17:30:00 UTC 2026","[UI] [Orders] [Orders List]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","15","Should NOT create customer: Flat is a string","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","50","Should create customer: 1-char name - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","32","Should update customer: Max length phone","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","74","Should NOT update delivery: Delivery type is not from the suggested list","sales-portal-api","Fri Apr 24 17:31:16 UTC 2026","passed","Fri Apr 24 17:31:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","15","Should NOT create customer: Phone too long","sales-portal-api","Fri Apr 24 17:31:01 UTC 2026","passed","Fri Apr 24 17:31:01 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","82","Should update delivery: 1-char street","sales-portal-api","Fri Apr 24 17:31:15 UTC 2026","passed","Fri Apr 24 17:31:15 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","37","Should create customer: House = 999 - 201 Created","sales-portal-api","Fri Apr 24 17:31:00 UTC 2026","passed","Fri Apr 24 17:31:00 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","92","Should NOT update delivery: Street with @","sales-portal-api","Fri Apr 24 17:31:16 UTC 2026","passed","Fri Apr 24 17:31:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","50","Empty search parameter","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","47","Should NOT update product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Fri Apr 24 17:31:25 UTC 2026","passed","Fri Apr 24 17:31:26 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","1437","Should navigate to a specific page number","sales-portal-ui","Fri Apr 24 17:30:35 UTC 2026","passed","Fri Apr 24 17:30:36 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","12","Should create product: Price = 1","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","43","Should NOT update product: Price contains a negative number (price = -1)","sales-portal-api","Fri Apr 24 17:31:25 UTC 2026","passed","Fri Apr 24 17:31:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","19","404 Not Found - Delete not exist order","sales-portal-api","Fri Apr 24 17:31:24 UTC 2026","passed","Fri Apr 24 17:31:24 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","48","Should update product: 3-char name","sales-portal-api","Fri Apr 24 17:31:24 UTC 2026","passed","Fri Apr 24 17:31:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","102","Should NOT update delivery: invalid finalDate","sales-portal-api","Fri Apr 24 17:31:17 UTC 2026","passed","Fri Apr 24 17:31:17 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","184","Update order status to ""Received"" from ""Partially Received""","sales-portal-api","Fri Apr 24 17:31:21 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Partially Received - Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should NOT update delivery: For non-existent order check","sales-portal-api","Fri Apr 24 17:31:17 UTC 2026","passed","Fri Apr 24 17:31:17 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","98","Should NOT add comment: Missing auth token","sales-portal-api","Fri Apr 24 17:31:09 UTC 2026","passed","Fri Apr 24 17:31:09 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","139","Should return 401 when using empty token","sales-portal-api","Fri Apr 24 17:31:21 UTC 2026","passed","Fri Apr 24 17:31:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1984","Should not open edit customer modal for Received order","sales-portal-ui","Fri Apr 24 17:30:19 UTC 2026","passed","Fri Apr 24 17:30:21 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","2027","Verify ""Save Received Products"" button","sales-portal-ui","Fri Apr 24 17:30:17 UTC 2026","passed","Fri Apr 24 17:30:19 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","254","400 Bad Request - Update order which status is Received","sales-portal-api","Fri Apr 24 17:31:19 UTC 2026","passed","Fri Apr 24 17:31:20 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","16","404 Not Found - Get order by invalid id","sales-portal-api","Fri Apr 24 17:31:13 UTC 2026","passed","Fri Apr 24 17:31:13 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","35","Should update customer: 250-char notes","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","217","Should NOT return orders when using empty token - 401 Not authorized","sales-portal-api","Fri Apr 24 17:31:03 UTC 2026","passed","Fri Apr 24 17:31:03 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","44","Should NOT update customer: Empty email","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","54","400 Bad Request - Create order without products","sales-portal-api","Fri Apr 24 17:31:11 UTC 2026","passed","Fri Apr 24 17:31:11 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","11","Should NOT create product: Price contains a negative number (price = -1)","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","7","Should NOT create product: Invalid auth token","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","11","Should create product: 40-char name","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","38","Should update customer: Min valid phone","sales-portal-api","Fri Apr 24 17:31:06 UTC 2026","passed","Fri Apr 24 17:31:06 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","2883","Should open Order module","sales-portal-ui","Fri Apr 24 17:29:58 UTC 2026","passed","Fri Apr 24 17:30:01 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","14","Should NOT get all products with empty token - 401 Not authorized","sales-portal-api","Fri Apr 24 17:31:24 UTC 2026","passed","Fri Apr 24 17:31:24 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","198","Update order status to ""In Process"" from ""Received""","sales-portal-api","Fri Apr 24 17:31:22 UTC 2026","passed","Fri Apr 24 17:31:22 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Received - In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","42","Should update customer: Full valid data","sales-portal-api","Fri Apr 24 17:31:05 UTC 2026","passed","Fri Apr 24 17:31:05 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
