"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1496","Verify Cancel Receiving button","sales-portal-ui","Fri Apr 24 19:02:31 UTC 2026","passed","Fri Apr 24 19:02:33 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","30","Should delete product - 200 OK","sales-portal-api","Fri Apr 24 19:03:35 UTC 2026","passed","Fri Apr 24 19:03:35 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","9","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","877","Should login to Sales Portal by openAsLoggedInUser and get token","sales-portal-ui","Fri Apr 24 19:02:17 UTC 2026","passed","Fri Apr 24 19:02:18 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","9","Should NOT create product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1411","Should open ""Create New Order"" modal and display its basic UI","sales-portal-ui","Fri Apr 24 19:02:22 UTC 2026","passed","Fri Apr 24 19:02:23 UTC 2026","[UI] [Orders] [Modals] [Create Order Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","32","Empty search parameter","sales-portal-api","Fri Apr 24 19:03:17 UTC 2026","passed","Fri Apr 24 19:03:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","114","Update order status to ""Received"" from ""In Process""","sales-portal-api","Fri Apr 24 19:03:33 UTC 2026","passed","Fri Apr 24 19:03:33 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","170","Should update delivery: Full valid delivery data","sales-portal-api","Fri Apr 24 19:03:27 UTC 2026","passed","Fri Apr 24 19:03:28 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","186","400 Bad Request - Update order which status is In Process","sales-portal-api","Fri Apr 24 19:03:32 UTC 2026","passed","Fri Apr 24 19:03:32 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","25","Should create customer: Flat = 9999 - 201 Created","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","1631","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Fri Apr 24 19:02:29 UTC 2026","passed","Fri Apr 24 19:02:31 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","29","Should NOT update customer: Flat is a string","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","10","Should create product: 40-char name","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","192","200 OK - Update order with new customer and 1 product","sales-portal-api","Fri Apr 24 19:03:30 UTC 2026","passed","Fri Apr 24 19:03:30 UTC 2026","[API] [Orders] Update order by ID > Positive","src/api/tests/orders/updateOrder.spec.ts","",""
"","31","Should NOT update product: Amount exceeds upper limit","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","88","Should update delivery: min value in flat (flat = 1)","sales-portal-api","Fri Apr 24 19:03:28 UTC 2026","passed","Fri Apr 24 19:03:28 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","30","Should NOT update customer: Empty street","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1103","Should filter orders by search input","sales-portal-ui","Fri Apr 24 19:02:36 UTC 2026","passed","Fri Apr 24 19:02:37 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","37","Should successfully delete customer - 204 No Content","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Delete Customer By ID > Positive","src/api/tests/customers/deleteById.spec.ts","",""
"","105","Update status to Draft for In Process order","sales-portal-api","Fri Apr 24 19:03:33 UTC 2026","passed","Fri Apr 24 19:03:33 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","25","Should create customer: Max length phone - 201 Created","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","127","401 Unauthorized - Delete order with invalid token","sales-portal-api","Fri Apr 24 19:03:36 UTC 2026","passed","Fri Apr 24 19:03:36 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","1601","Verify ""Select All"" checkbox","sales-portal-ui","Fri Apr 24 19:02:28 UTC 2026","passed","Fri Apr 24 19:02:30 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","148","Should create order with five products - 201 Created","sales-portal-api","Fri Apr 24 19:03:21 UTC 2026","passed","Fri Apr 24 19:03:22 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","91","Should update delivery: flat = 9999 (max)","sales-portal-api","Fri Apr 24 19:03:28 UTC 2026","passed","Fri Apr 24 19:03:29 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","198","400 Bad Request - Update order which status is Canceled","sales-portal-api","Fri Apr 24 19:03:32 UTC 2026","passed","Fri Apr 24 19:03:32 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","32","Should NOT create product: Duplicate name","sales-portal-api","Fri Apr 24 19:03:35 UTC 2026","passed","Fri Apr 24 19:03:35 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1829","Should open ""Reopen Order"" modal and display its basic UI","sales-portal-ui","Fri Apr 24 19:02:23 UTC 2026","passed","Fri Apr 24 19:02:25 UTC 2026","[UI] [Orders] [Modals] [Reopen Order Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","1593","Should reopen order after clicking reopen button","sales-portal-ui","Fri Apr 24 19:02:40 UTC 2026","passed","Fri Apr 24 19:02:42 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","18","Should create product: Full valid data","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","11","Should NOT create customer: City contains numbers","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","97","Should return all precreated customers - 200 OK","sales-portal-api","Fri Apr 24 19:03:15 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Get All Customers > Positive","src/api/tests/customers/getAllCustomers.spec.ts","",""
"","90","Update status to In Process for Canceled order","sales-portal-api","Fri Apr 24 19:03:33 UTC 2026","passed","Fri Apr 24 19:03:33 UTC 2026","[API][Orders] Canceled - Draft/In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","10","Should not create customer Invalid auth token - 401","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","29","Should NOT get customer by ID with invalid token - 401 Not authorized","sales-portal-api","Fri Apr 24 19:03:15 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","31","Should return list of customers after searching by email with country filter - 200 OK","sales-portal-api","Fri Apr 24 19:03:17 UTC 2026","passed","Fri Apr 24 19:03:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","30","Should NOT update customer: House exceeds upper limit","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","76","Should NOT update delivery: Street with @","sales-portal-api","Fri Apr 24 19:03:29 UTC 2026","passed","Fri Apr 24 19:03:29 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","28","Should NOT update customer: Flat exceeds upper limit","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","61","Should NOT update product: ID of non-existent product","sales-portal-api","Fri Apr 24 19:03:38 UTC 2026","passed","Fri Apr 24 19:03:38 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","158","Update order status to ""In Process"" from ""Received""","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Received - In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","108","Update order status to ""Partially Received"" from ""In Process""","sales-portal-api","Fri Apr 24 19:03:33 UTC 2026","passed","Fri Apr 24 19:03:33 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","30","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Fri Apr 24 19:03:15 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","832","Should display Orders List title","sales-portal-ui","Fri Apr 24 19:02:35 UTC 2026","passed","Fri Apr 24 19:02:35 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","36","Should update customer: Empty notes","sales-portal-api","Fri Apr 24 19:03:18 UTC 2026","passed","Fri Apr 24 19:03:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1211","should verify order details from top panel and add a received product","sales-portal-ui","Fri Apr 24 19:02:49 UTC 2026","passed","Fri Apr 24 19:02:50 UTC 2026","[UI] [Sales Portal] > Order Details Page - Top Panel and Received Products Section","src/ui/tests/health-check.spec.ts","",""
"","66","Should NOT add comment: Missing auth token","sales-portal-api","Fri Apr 24 19:03:20 UTC 2026","passed","Fri Apr 24 19:03:20 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","1260","Verify products accordion count","sales-portal-ui","Fri Apr 24 19:02:20 UTC 2026","passed","Fri Apr 24 19:02:21 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","32","Should NOT update product: Notes contain < >","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","46","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Fri Apr 24 19:03:20 UTC 2026","passed","Fri Apr 24 19:03:20 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","83","Should add comment: Valid comment - 1 chars","sales-portal-api","Fri Apr 24 19:03:20 UTC 2026","passed","Fri Apr 24 19:03:20 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","98","Should update delivery: 1-char city","sales-portal-api","Fri Apr 24 19:03:28 UTC 2026","passed","Fri Apr 24 19:03:28 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","10","404 Not Found - Get order by invalid id","sales-portal-api","Fri Apr 24 19:03:23 UTC 2026","passed","Fri Apr 24 19:03:23 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","30","Should NOT update customer: Phone without plus sign","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","84","Should NOT update delivery: Missing auth token","sales-portal-api","Fri Apr 24 19:03:30 UTC 2026","passed","Fri Apr 24 19:03:30 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1524","Should not open edit customer modal for In Process order","sales-portal-ui","Fri Apr 24 19:03:48 UTC 2026","passed","Fri Apr 24 19:03:50 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","11","Should NOT create customer: Empty email","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","9","Should NOT create product: Name too long (41 chars)","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","12","401 Unauthorized - Delete order with empty token","sales-portal-api","Fri Apr 24 19:03:36 UTC 2026","passed","Fri Apr 24 19:03:36 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","30","Should NOT update product: Price contains a negative number (price = -1)","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","2909","Should allow receiving all products for a In Process order with partially received products","sales-portal-ui","Fri Apr 24 19:03:00 UTC 2026","passed","Fri Apr 24 19:03:03 UTC 2026","[UI] [Orders] [Orders Details] [Received Products Section] Order with Partially Received Products","src/ui/tests/orders/smoke/allReceivedProducts.spec.ts","",""
"","10","Should NOT create customer: Notes contain < >","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","39","First non-existent page - 200 OK","sales-portal-api","Fri Apr 24 19:03:17 UTC 2026","passed","Fri Apr 24 19:03:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","30","Pagination with page only","sales-portal-api","Fri Apr 24 19:03:17 UTC 2026","passed","Fri Apr 24 19:03:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","29","Should NOT update product: Notes exceed max length (251 chars)","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","46","401 Unauthorized - Create order without token","sales-portal-api","Fri Apr 24 19:03:22 UTC 2026","passed","Fri Apr 24 19:03:22 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","1440","Delete assigned manager","sales-portal-ui","Fri Apr 24 19:02:56 UTC 2026","passed","Fri Apr 24 19:02:57 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","1662","Should change customer and save changes","sales-portal-ui","Fri Apr 24 19:02:31 UTC 2026","passed","Fri Apr 24 19:02:32 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","30","Empty country filter - 200 OK","sales-portal-api","Fri Apr 24 19:03:18 UTC 2026","passed","Fri Apr 24 19:03:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","96","Successful order status update from ""Draft with delivery"" to ""In Process""","sales-portal-api","Fri Apr 24 19:03:32 UTC 2026","passed","Fri Apr 24 19:03:32 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1399","Should navigate to a specific page number","sales-portal-ui","Fri Apr 24 19:02:47 UTC 2026","passed","Fri Apr 24 19:02:49 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","28","Should NOT get customer with non-existing id - 404 Not Found","sales-portal-api","Fri Apr 24 19:03:15 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","142","404 Non Found - Update order with invalid customer id","sales-portal-api","Fri Apr 24 19:03:31 UTC 2026","passed","Fri Apr 24 19:03:31 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","159","Update order status to ""Received"" from ""Partially Received""","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Partially Received - Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1862","Should not open edit customer modal for Received order","sales-portal-ui","Fri Apr 24 19:02:38 UTC 2026","passed","Fri Apr 24 19:02:40 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","8","Should NOT create product: Missing auth token","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","200","Should successfully mark all products as received from Partially Received status - 200 OK","sales-portal-api","Fri Apr 24 19:03:24 UTC 2026","passed","Fri Apr 24 19:03:24 UTC 2026","[API] [Orders] Products Receipt - Partially Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","31","Should NOT update product: Amount is a string","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:38 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","114","Should add comment: Valid comment","sales-portal-api","Fri Apr 24 19:03:20 UTC 2026","passed","Fri Apr 24 19:03:20 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","193","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Fri Apr 24 19:03:24 UTC 2026","passed","Fri Apr 24 19:03:24 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","72","Should return error when trying to receive products for Draft order - 400 Bad Request","sales-portal-api","Fri Apr 24 19:03:24 UTC 2026","passed","Fri Apr 24 19:03:24 UTC 2026","[API] [Orders] Products Receipt - Draft Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","10","Should NOT create customer: Flat is zero","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","24","Should create customer: 1-char city - 201 Created","sales-portal-api","Fri Apr 24 19:03:13 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","29","Should NOT update customer: Email without @","sales-portal-api","Fri Apr 24 19:03:19 UTC 2026","passed","Fri Apr 24 19:03:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","170","Should return error when trying to receive products for Canceled order - 400 Bad Request","sales-portal-api","Fri Apr 24 19:03:26 UTC 2026","failed","Fri Apr 24 19:03:26 UTC 2026","[API] [Orders] Products Receipt - Canceled Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","29","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","24","Should create customer: Flat = 1 - 201 Created","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","124","Successful order status update from ""In Process"" to ""Canceled""","sales-portal-api","Fri Apr 24 19:03:33 UTC 2026","passed","Fri Apr 24 19:03:33 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","73","Should NOT update delivery: City too long (21 chars)","sales-portal-api","Fri Apr 24 19:03:29 UTC 2026","passed","Fri Apr 24 19:03:29 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","64","Should return list of customers after sorting by createdOn ascending - 200 OK","sales-portal-api","Fri Apr 24 19:03:16 UTC 2026","passed","Fri Apr 24 19:03:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1824","Should not open edit customer modal for Canceled order","sales-portal-ui","Fri Apr 24 19:02:34 UTC 2026","passed","Fri Apr 24 19:02:36 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","10","Should create product: Extra unknown field","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","79","Should return list of customers after filtering by single country - 200 OK","sales-portal-api","Fri Apr 24 19:03:16 UTC 2026","passed","Fri Apr 24 19:03:16 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","107","Should NOT update delivery: flat = 10000","sales-portal-api","Fri Apr 24 19:03:30 UTC 2026","passed","Fri Apr 24 19:03:30 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","11","Should NOT add comment for non-existent order - 404 NOT FOUND","sales-portal-api","Fri Apr 24 19:03:20 UTC 2026","passed","Fri Apr 24 19:03:20 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","96","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Fri Apr 24 19:03:32 UTC 2026","passed","Fri Apr 24 19:03:32 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","25","Should create customer: 20-char city including one space - 201 Created","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","1758","Verify ""Save Received Products"" button","sales-portal-ui","Fri Apr 24 19:02:33 UTC 2026","passed","Fri Apr 24 19:02:35 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","67","404 Not Found - Create order with not exist product","sales-portal-api","Fri Apr 24 19:03:22 UTC 2026","passed","Fri Apr 24 19:03:22 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","10","Should NOT create customer: Invalid country","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1948","Should not open edit customer modal for Partially Received order","sales-portal-ui","Fri Apr 24 19:02:40 UTC 2026","passed","Fri Apr 24 19:02:42 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","73","Should get all products - 200 OK","sales-portal-api","Fri Apr 24 19:03:36 UTC 2026","passed","Fri Apr 24 19:03:36 UTC 2026","[API] [Products] Get All Products > Positive","src/api/tests/products/getAllProducts.spec.ts","",""
"","7","Should NOT create product: Invalid auth token","sales-portal-api","Fri Apr 24 19:03:34 UTC 2026","passed","Fri Apr 24 19:03:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","35","Sort order without sort field - 200 OK","sales-portal-api","Fri Apr 24 19:03:18 UTC 2026","passed","Fri Apr 24 19:03:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","30","Should NOT update product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Fri Apr 24 19:03:37 UTC 2026","passed","Fri Apr 24 19:03:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","30","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Fri Apr 24 19:03:35 UTC 2026","passed","Fri Apr 24 19:03:35 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","11","Should NOT create customer: Notes exceed max length (251 chars)","sales-portal-api","Fri Apr 24 19:03:14 UTC 2026","passed","Fri Apr 24 19:03:14 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","68","Should NOT return customers with invalid token - 401 Unauthorized","sales-portal-api","Fri Apr 24 19:03:15 UTC 2026","passed","Fri Apr 24 19:03:15 UTC 2026","[API] [Customers] Get All Customers > Negative","src/api/tests/customers/getAllCustomers.spec.ts","",""
