"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","Should NOT delete non-existent comment - 404 NOT FOUND","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","315","400 Bad Request - Update order which status is In Process","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","1763","Should open ""Reopen Order"" modal and display its basic UI","sales-portal-ui","Wed Apr 22 22:38:20 UTC 2026","passed","Wed Apr 22 22:38:22 UTC 2026","[UI] [Orders] [Modals] [Reopen Order Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","16","Should NOT create customer: Empty name","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1990","Should not open edit customer modal for Partially Received order","sales-portal-ui","Wed Apr 22 22:38:42 UTC 2026","passed","Wed Apr 22 22:38:44 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","1622","Verify click on Receive button","sales-portal-ui","Wed Apr 22 22:38:18 UTC 2026","passed","Wed Apr 22 22:38:20 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","49","Should NOT update product: Amount exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","13","Should NOT update delivery: For non-existent order check","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","13","Should NOT create customer: Empty email","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","145","Should update delivery: flat = 9999 (max)","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","167","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should NOT create product: Empty name","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","65","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","237","Should NOT return orders when using empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","45","Should NOT update product: Invalid auth token","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","216","404 Non Found - Update order with invalid customer id","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","48","Should NOT update product: Name too long (41 chars)","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","997","Verify section title ""Requested Products""","sales-portal-ui","Wed Apr 22 22:38:11 UTC 2026","passed","Wed Apr 22 22:38:12 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","1891","Should sort Order Number column to ASC when initially unsorted","sales-portal-ui","Wed Apr 22 22:38:58 UTC 2026","passed","Wed Apr 22 22:39:00 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","136","Should NOT update delivery: flat = 0","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","124","Should NOT update delivery: finalDate is empty","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","68","Should update customer: 250-char notes","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","48","Should create customer: 250-char notes - 201 Created","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","81","Should NOT get customer by ID with invalid token - 401 Not authorized","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","50","Should update product: Extra unknown field","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","70","Should update customer: Flat = 9999","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","71","Should NOT update customer: Phone without plus sign","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","71","Should NOT update customer: Flat exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","126","Should NOT return customers with empty token - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Get All Customers > Negative","src/api/tests/customers/getAllCustomers.spec.ts","",""
"","242","Should successfully mark one product as received - Partial Receipt","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","50","Should NOT update product: Price contains a negative number (price = -1)","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","403","Should return list of customers on second page - 200 OK","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","52","Should create customer: 40-char name including one space - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","64","Should NOT update product: ID of non-existent product","sales-portal-api","Wed Apr 22 22:39:32 UTC 2026","passed","Wed Apr 22 22:39:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","55","Should login to Sales Portal by loginAsLocalUser and get token","sales-portal-ui","Wed Apr 22 22:38:10 UTC 2026","passed","Wed Apr 22 22:38:10 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","1749","Replace assigned manager","sales-portal-ui","Wed Apr 22 22:38:53 UTC 2026","passed","Wed Apr 22 22:38:55 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","2042","Canceled in process order","sales-portal-ui","Wed Apr 22 22:39:03 UTC 2026","passed","Wed Apr 22 22:39:05 UTC 2026","[UI] [Orders] Cancel Order > Order type: Canceled in process order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","57","Should create customer: 40-char street including one space - 201 Created","sales-portal-api","Wed Apr 22 22:39:14 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","68","Should update customer: 1-char city","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","70","Should update customer: Flat = 1","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","145","Should return list of customers after filtering by single country - 200 OK","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","220","Should return error when products do not exist in order - 400 Bad Request","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","17","Should return error when order does not exist - 404 Bad Request","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should NOT create customer: Notes contain < >","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1482","should verify order details from top panel and add a received product","sales-portal-ui","Wed Apr 22 22:39:13 UTC 2026","passed","Wed Apr 22 22:39:14 UTC 2026","[UI] [Sales Portal] > Order Details Page - Top Panel and Received Products Section","src/ui/tests/health-check.spec.ts","",""
"","157","Should update delivery: 1-char city","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1703","Should change customer and cancel changes without saving","sales-portal-ui","Wed Apr 22 22:38:30 UTC 2026","passed","Wed Apr 22 22:38:32 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","73","Should update customer: 1-char street","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","179","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","193","Successful order status update from ""Draft with delivery"" to ""In Process""","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should create product: Without notes field","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","124","401 Unauthorized - Get order by id with invalid token","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","14","Should NOT create customer: Empty city","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","124","401 Unauthorized - Get order by id without token","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","280","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","146","Should NOT add comment: Missing auth token","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","12","Should NOT create product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","73","Should update product: Amount = 999","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","9","401 Unauthorized - Delete order with empty token","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","58","Get product by id - 200 OK","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Get Product By Id > Positive","src/api/tests/products/getProductById.spec.ts","",""
"","148","Should NOT update delivery: City consists numbers","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","190","Schould delete comment successfully - 204 Deleted","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","51","Should update product: 250-char notes","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","144","Should update delivery: min value in house (house = 1)","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","175","Should NOT delete comment from non-existent order - 404 NOT FOUND","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","1623","Verify individual product received checkbox","sales-portal-ui","Wed Apr 22 22:38:33 UTC 2026","failed","Wed Apr 22 22:38:34 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","14","Should NOT create product: Notes contain < >","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","70","No parameters - 200 OK","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","92","404 Not Found - Create order with not exist customer","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","118","Should return list of customers after sorting by country descending - 200 OK","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1806","Reopen canceled order (in process)","sales-portal-ui","Wed Apr 22 22:39:07 UTC 2026","passed","Wed Apr 22 22:39:09 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Reopen order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","79","Should successfully delete customer - 204 No Content","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Delete Customer By ID > Positive","src/api/tests/customers/deleteById.spec.ts","",""
"","249","400 Bad Request - Update order which status is Canceled","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","144","Should NOT update delivery: flat is a string","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","148","Should update delivery: 40-char Street (max)","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","16","Should NOT create customer: Phone too long","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1061","Should display correct number of orders in the table","sales-portal-ui","Wed Apr 22 22:38:09 UTC 2026","passed","Wed Apr 22 22:38:10 UTC 2026","[UI] [Orders] [Orders List]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","976","Verify products accordion count","sales-portal-ui","Wed Apr 22 22:38:12 UTC 2026","passed","Wed Apr 22 22:38:13 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","158","Successful order status update from ""Canceled"" to ""Draft""","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API][Orders] Canceled - Draft/In Process > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","404 Not Found - Get order by invalid id","sales-portal-api","Wed Apr 22 22:39:23 UTC 2026","passed","Wed Apr 22 22:39:23 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","186","Update order status to ""Received"" from ""In Process""","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1582","Delete the first product from the order","sales-portal-ui","Wed Apr 22 22:38:51 UTC 2026","passed","Wed Apr 22 22:38:53 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","1321","Verify product details as object","sales-portal-ui","Wed Apr 22 22:38:17 UTC 2026","passed","Wed Apr 22 22:38:18 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","13","Should NOT add comment for non-existent order - 404 NOT FOUND","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","77","Should update customer: Empty notes","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","17","Should NOT create customer: Flat is zero","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","12","Should NOT create customer: Name too long (41 chars)","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","48","Should NOT update product: Empty name","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","85","Should NOT create product: Duplicate name","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","15","Should NOT create product: Price exceeds upper limit","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","80","Should NOT delete customer with empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","47","Should NOT update product: Missing auth token","sales-portal-api","Wed Apr 22 22:39:31 UTC 2026","passed","Wed Apr 22 22:39:31 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","187","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Wed Apr 22 22:39:28 UTC 2026","passed","Wed Apr 22 22:39:28 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1185","Should filter orders by search input","sales-portal-ui","Wed Apr 22 22:38:57 UTC 2026","passed","Wed Apr 22 22:38:58 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","1723","Should reopen order after clicking reopen button","sales-portal-ui","Wed Apr 22 22:39:02 UTC 2026","passed","Wed Apr 22 22:39:03 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","64","Empty country filter - 200 OK","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1014","Should login to Sales Portal by openAsLoggedInUser and get token","sales-portal-ui","Wed Apr 22 22:38:09 UTC 2026","passed","Wed Apr 22 22:38:10 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","273","Should NOT return orders for non-existent customer - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","12","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","159","Should update delivery: house = 999 (max)","sales-portal-api","Wed Apr 22 22:39:24 UTC 2026","passed","Wed Apr 22 22:39:24 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","147","Should NOT add comment: Empty comment - 200","sales-portal-api","Wed Apr 22 22:39:20 UTC 2026","passed","Wed Apr 22 22:39:20 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","64","Should return list of customers after searching by email with country filter - 200 OK","sales-portal-api","Wed Apr 22 22:39:17 UTC 2026","passed","Wed Apr 22 22:39:17 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","274","400 Bad Request - Update order with 6 products","sales-portal-api","Wed Apr 22 22:39:25 UTC 2026","passed","Wed Apr 22 22:39:25 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","172","Should return 401 when using empty token","sales-portal-api","Wed Apr 22 22:39:30 UTC 2026","passed","Wed Apr 22 22:39:30 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","123","Should return list of customers after sorting by country ascending - 200 OK","sales-portal-api","Wed Apr 22 22:39:18 UTC 2026","passed","Wed Apr 22 22:39:18 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","83","Should NOT get customer with non-existing id - 404 Not Found","sales-portal-api","Wed Apr 22 22:39:16 UTC 2026","passed","Wed Apr 22 22:39:16 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","69","Should NOT update customer: Invalid auth token","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","15","Should NOT create customer: Empty street","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","61","Sort field without sort order - 200 OK","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","228","404 Non Found - Update order with invalid product id","sales-portal-api","Wed Apr 22 22:39:26 UTC 2026","passed","Wed Apr 22 22:39:26 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
