"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","Should update delivery: min value in house (house = 1)","sales-portal-api","Thu Apr 23 00:27:09 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","19","Should create product: 3-char name","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","9","Should NOT create product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","40","Should update product: Full valid data","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","78","Should NOT update delivery: flat = 0","sales-portal-api","Thu Apr 23 00:27:10 UTC 2026","passed","Thu Apr 23 00:27:10 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","31","Should NOT delete customer with empty token - 401 Not authorized","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","27","Get product by id with invalid token","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Get Product By Id > Negative","src/api/tests/products/getProductById.spec.ts","",""
"","2026","Should not open edit customer modal for Canceled order","sales-portal-ui","Thu Apr 23 00:26:22 UTC 2026","passed","Thu Apr 23 00:26:24 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","31","Should NOT update product: Notes contain < >","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","51","Should NOT update customer: Duplicate email","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","29","Should NOT update customer: Phone without plus sign","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","213","400 Bad Request - Update order which status is Received","sales-portal-api","Thu Apr 23 00:27:12 UTC 2026","passed","Thu Apr 23 00:27:13 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","70","Should return error when trying to receive products for Draft order - 400 Bad Request","sales-portal-api","Thu Apr 23 00:27:08 UTC 2026","passed","Thu Apr 23 00:27:08 UTC 2026","[API] [Orders] Products Receipt - Draft Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","74","Should NOT update delivery: City is empty","sales-portal-api","Thu Apr 23 00:27:09 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","46","Should update customer: Empty notes","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1127","should verify order details from top panel and add a received product","sales-portal-ui","Thu Apr 23 00:26:33 UTC 2026","passed","Thu Apr 23 00:26:34 UTC 2026","[UI] [Sales Portal] > Order Details Page - Top Panel and Received Products Section","src/ui/tests/health-check.spec.ts","",""
"","32","Should NOT update product: Name with 2 spaces","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","7","Should not create customer Missing auth token - 401","sales-portal-api","Thu Apr 23 00:26:57 UTC 2026","passed","Thu Apr 23 00:26:57 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","27","Should NOT update product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","32","Should NOT update customer: Empty name","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","62","Should NOT return customers with empty token - 401 Unauthorized","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Get All Customers > Negative","src/api/tests/customers/getAllCustomers.spec.ts","",""
"","8","Should NOT create product: Missing auth token","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","88","Should update delivery: min value in flat (flat = 1)","sales-portal-api","Thu Apr 23 00:27:09 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1858","Verify ""Select All"" checkbox","sales-portal-ui","Thu Apr 23 00:26:08 UTC 2026","failed","Thu Apr 23 00:26:10 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","31","Should NOT update product: Amount is a string","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","52","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","113","Should return 401 when using empty token","sales-portal-api","Thu Apr 23 00:27:07 UTC 2026","passed","Thu Apr 23 00:27:08 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","29","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","88","Should update delivery: Full valid delivery data","sales-portal-api","Thu Apr 23 00:27:08 UTC 2026","passed","Thu Apr 23 00:27:08 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","103","Should return 401 when using empty token","sales-portal-api","Thu Apr 23 00:27:14 UTC 2026","passed","Thu Apr 23 00:27:14 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","105","Should NOT delete comment with empty token - 401 UNAUTHORIZED","sales-portal-api","Thu Apr 23 00:27:06 UTC 2026","passed","Thu Apr 23 00:27:06 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","1266","Replace the first product with the second","sales-portal-ui","Thu Apr 23 00:26:34 UTC 2026","passed","Thu Apr 23 00:26:35 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","11","Should NOT create product: Notes contain < >","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","31","Should NOT update customer: Empty email","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1097","Should filter orders by search input","sales-portal-ui","Thu Apr 23 00:26:20 UTC 2026","passed","Thu Apr 23 00:26:21 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","57","404 Not Found - Create order with not exist product","sales-portal-api","Thu Apr 23 00:27:06 UTC 2026","passed","Thu Apr 23 00:27:06 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","11","Should NOT create customer: House is zero","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","34","Should NOT update customer: Flat is a string","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","31","Should delete product - 200 OK","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","1680","Should open ""Reopen Order"" modal and display its basic UI","sales-portal-ui","Thu Apr 23 00:26:02 UTC 2026","passed","Thu Apr 23 00:26:04 UTC 2026","[UI] [Orders] [Modals] [Reopen Order Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","36","Should update customer: Flat = 9999","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","47","Should successfully get customer by ID - 200 OK","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Get Customer By ID > Positive","src/api/tests/customers/getCustomerById.spec.ts","",""
"","14","Should NOT create customer: Flat is zero","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","89","Should update delivery: 20-char City (max)","sales-portal-api","Thu Apr 23 00:27:09 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","11","Should return error when order does not exist - 404 Bad Request","sales-portal-api","Thu Apr 23 00:27:14 UTC 2026","passed","Thu Apr 23 00:27:14 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","31","Should NOT delete not exist product - 404 Not Found","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","11","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","11","Should NOT create product: Amount contains a negative number (amount = -1)","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1439","Canceled draft with delivery order","sales-portal-ui","Thu Apr 23 00:26:50 UTC 2026","passed","Thu Apr 23 00:26:51 UTC 2026","[UI] [Orders] Cancel Order > Order type: Canceled draft with delivery order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","1978","Verify ""Save Received Products"" button","sales-portal-ui","Thu Apr 23 00:26:16 UTC 2026","passed","Thu Apr 23 00:26:18 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","36","Should return list of customers after searching by email with country filter - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","149","400 Bad Request - Update order with empty products array","sales-portal-api","Thu Apr 23 00:27:11 UTC 2026","passed","Thu Apr 23 00:27:11 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","137","401 Unauthorized - Delete order with invalid token","sales-portal-api","Thu Apr 23 00:27:16 UTC 2026","passed","Thu Apr 23 00:27:16 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","11","Should NOT create product: Name with 2 spaces","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","33","Should return list of customers after sorting by email descending - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1954","Should not open edit customer modal for In Process order","sales-portal-ui","Thu Apr 23 00:26:16 UTC 2026","passed","Thu Apr 23 00:26:18 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","1507","Should navigate to previous page","sales-portal-ui","Thu Apr 23 00:26:30 UTC 2026","passed","Thu Apr 23 00:26:31 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","2337","Should not open edit customer modal for Partially Received order","sales-portal-ui","Thu Apr 23 00:26:20 UTC 2026","passed","Thu Apr 23 00:26:22 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","966","Should display Orders List title","sales-portal-ui","Thu Apr 23 00:26:18 UTC 2026","passed","Thu Apr 23 00:26:19 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","123","Should assign manager","sales-portal-api","Thu Apr 23 00:27:04 UTC 2026","passed","Thu Apr 23 00:27:04 UTC 2026","[API] [Orders] Assign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","1432","Should navigate to next page","sales-portal-ui","Thu Apr 23 00:26:28 UTC 2026","passed","Thu Apr 23 00:26:30 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","189","Should return empty array for customer without orders - 200 OK","sales-portal-api","Thu Apr 23 00:26:59 UTC 2026","passed","Thu Apr 23 00:26:59 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","33","Should update product: 250-char notes","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","115","Successful order status update from ""Canceled"" to ""In Process""","sales-portal-api","Thu Apr 23 00:27:13 UTC 2026","passed","Thu Apr 23 00:27:13 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","10","Should NOT create product: Amount exceeds upper limit","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","10","Should not create customer Invalid auth token - 401","sales-portal-api","Thu Apr 23 00:26:57 UTC 2026","passed","Thu Apr 23 00:26:57 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","30","Should NOT update product: Missing auth token","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","1328","Add the same product as the second one","sales-portal-ui","Thu Apr 23 00:26:35 UTC 2026","passed","Thu Apr 23 00:26:36 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","47","Should NOT update product: ID of non-existent product","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","32","Should NOT update product: Invalid price (price = 0)","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","36","Should NOT update product: Amount exceeds upper limit","sales-portal-api","Thu Apr 23 00:27:18 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","34","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","11","Should NOT create customer: Notes contain < >","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","48","Should create customer: Full valid data - 201 Created","sales-portal-api","Thu Apr 23 00:26:57 UTC 2026","passed","Thu Apr 23 00:26:57 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","33","Non-existent country filter - 200 OK","sales-portal-api","Thu Apr 23 00:27:01 UTC 2026","passed","Thu Apr 23 00:27:01 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","192","400 Bad Request - Update order which status is In Process","sales-portal-api","Thu Apr 23 00:27:12 UTC 2026","passed","Thu Apr 23 00:27:12 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","27","Should create customer: House = 1 - 201 Created","sales-portal-api","Thu Apr 23 00:26:57 UTC 2026","passed","Thu Apr 23 00:26:57 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","48","404 Not Found - Create order with not exist customer","sales-portal-api","Thu Apr 23 00:27:06 UTC 2026","passed","Thu Apr 23 00:27:06 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","70","Should NOT update delivery: Country is not from the suggested list","sales-portal-api","Thu Apr 23 00:27:09 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","11","Should NOT add comment for non-existent order - 404 NOT FOUND","sales-portal-api","Thu Apr 23 00:27:04 UTC 2026","passed","Thu Apr 23 00:27:04 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","32","Should update customer: Min valid phone","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","90","Should NOT update delivery: Street is empty","sales-portal-api","Thu Apr 23 00:27:10 UTC 2026","passed","Thu Apr 23 00:27:10 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","33","Should update customer: 1-char street","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1771","Should change customer and save changes","sales-portal-ui","Thu Apr 23 00:26:10 UTC 2026","passed","Thu Apr 23 00:26:12 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","31","Should NOT update customer: Notes exceed max length (251 chars)","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","35","Should update product: Amount = 999","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","904","Should login to Sales Portal by openAsLoggedInUser and get token","sales-portal-ui","Thu Apr 23 00:25:51 UTC 2026","passed","Thu Apr 23 00:25:52 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","67","Should return list of customers after sorting by country descending - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:01 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","51","Should return list of customers after filtering by multiple countries - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","2876","Should change items per page to 25","sales-portal-ui","Thu Apr 23 00:26:25 UTC 2026","passed","Thu Apr 23 00:26:28 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","116","Should return 401 when using invalid token","sales-portal-api","Thu Apr 23 00:27:08 UTC 2026","passed","Thu Apr 23 00:27:08 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","87","Should update delivery: 1-char city","sales-portal-api","Thu Apr 23 00:27:08 UTC 2026","passed","Thu Apr 23 00:27:08 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","13","Should NOT create customer: Empty city","sales-portal-api","Thu Apr 23 00:26:58 UTC 2026","passed","Thu Apr 23 00:26:58 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","86","200 OK - Get order by id","sales-portal-api","Thu Apr 23 00:27:07 UTC 2026","passed","Thu Apr 23 00:27:07 UTC 2026","[API] [Orders] Get order by id > Positive","src/api/tests/orders/getOrderById.spec.ts","",""
"","36","Should NOT update customer: House is zero","sales-portal-api","Thu Apr 23 00:27:03 UTC 2026","passed","Thu Apr 23 00:27:03 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","28","Should NOT create product: Duplicate name","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","87","Should update delivery: 1-char street","sales-portal-api","Thu Apr 23 00:27:08 UTC 2026","passed","Thu Apr 23 00:27:09 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","3128","Schedule delivery with type ""Delivery"" and ""Home"" Location","sales-portal-ui","Thu Apr 23 00:26:53 UTC 2026","passed","Thu Apr 23 00:26:56 UTC 2026","[UI] [Orders] [Order Details] [Delivery Tab]","src/ui/tests/orders/smoke/delivery.spec.ts","",""
"","42","Should update product: 40-char name","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","71","Should return list of customers after sorting by createdOn ascending - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","30","Should NOT update product: Invalid auth token","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:17 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","2082","Verify individual product received checkbox","sales-portal-ui","Thu Apr 23 00:26:11 UTC 2026","passed","Thu Apr 23 00:26:14 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","37","Should NOT update product: Name too long (41 chars)","sales-portal-api","Thu Apr 23 00:27:17 UTC 2026","passed","Thu Apr 23 00:27:18 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","34","Should return list of customers after sorting by name ascending - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","45","401 Unauthorized - Create order with invalid token","sales-portal-api","Thu Apr 23 00:27:06 UTC 2026","passed","Thu Apr 23 00:27:06 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","34","Should update customer: Flat = 1","sales-portal-api","Thu Apr 23 00:27:02 UTC 2026","passed","Thu Apr 23 00:27:02 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","12","Should create product: 250-char notes","sales-portal-api","Thu Apr 23 00:27:15 UTC 2026","passed","Thu Apr 23 00:27:15 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","97","Successful order status update from ""Draft with delivery"" to ""In Process""","sales-portal-api","Thu Apr 23 00:27:13 UTC 2026","passed","Thu Apr 23 00:27:13 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","157","Should create order with five products - 201 Created","sales-portal-api","Thu Apr 23 00:27:05 UTC 2026","passed","Thu Apr 23 00:27:05 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","149","404 Not Found - Update order with invalid order id","sales-portal-api","Thu Apr 23 00:27:11 UTC 2026","passed","Thu Apr 23 00:27:11 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","65","Should return list of customers after sorting by name descending - 200 OK","sales-portal-api","Thu Apr 23 00:27:00 UTC 2026","passed","Thu Apr 23 00:27:00 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
