"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Should NOT create product: Amount contains a negative number (amount = -1)","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1799","Should not open edit customer modal for Canceled order","sales-portal-ui","Wed Apr 22 23:42:56 UTC 2026","passed","Wed Apr 22 23:42:58 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","20","Should create customer: 250-char notes - 201 Created","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","28","Should update customer: House = 1","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","31","Should update product: Full valid data","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","88","401 Unauthorized - Delete order with invalid token","sales-portal-api","Wed Apr 22 23:43:36 UTC 2026","passed","Wed Apr 22 23:43:36 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","12","Should create product: 3-char name","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","32","Should NOT update customer: Empty street","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:33 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","67","Should NOT update delivery: house = 1000","sales-portal-api","Wed Apr 22 23:43:39 UTC 2026","passed","Wed Apr 22 23:43:39 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","70","Should NOT update delivery: finalDate is empty","sales-portal-api","Wed Apr 22 23:43:40 UTC 2026","passed","Wed Apr 22 23:43:40 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","22","Should create customer: House = 1 - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","29","Should NOT update customer: Empty name","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","72","Should NOT update delivery: Street with @","sales-portal-api","Wed Apr 22 23:43:39 UTC 2026","passed","Wed Apr 22 23:43:39 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","3040","Schedule delivery with type ""Delivery"" and ""Home"" Location","sales-portal-ui","Wed Apr 22 23:43:23 UTC 2026","passed","Wed Apr 22 23:43:26 UTC 2026","[UI] [Orders] [Order Details] [Delivery Tab]","src/ui/tests/orders/smoke/delivery.spec.ts","",""
"","89","Should add second comment","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:34 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","966","Verify products accordion count","sales-portal-ui","Wed Apr 22 23:42:30 UTC 2026","passed","Wed Apr 22 23:42:31 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","31","Empty search parameter","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","9","Should NOT create customer: Invalid country","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","28","Should update customer: 1-char name","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","35","Should return list of customers after searching by email with country filter - 200 OK","sales-portal-api","Wed Apr 22 23:43:30 UTC 2026","passed","Wed Apr 22 23:43:30 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1646","Should change customer and save changes","sales-portal-ui","Wed Apr 22 23:42:46 UTC 2026","passed","Wed Apr 22 23:42:48 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","794","Should display Orders List title","sales-portal-ui","Wed Apr 22 23:43:09 UTC 2026","passed","Wed Apr 22 23:43:10 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","177","400 Bad Request - Update order which status is In Process","sales-portal-api","Wed Apr 22 23:43:41 UTC 2026","passed","Wed Apr 22 23:43:42 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","174","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Wed Apr 22 23:43:37 UTC 2026","passed","Wed Apr 22 23:43:37 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","43","Should NOT update product: ID of non-existent product","sales-portal-api","Wed Apr 22 23:43:46 UTC 2026","passed","Wed Apr 22 23:43:46 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","28","Should update product: Price = 99999","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","71","Should NOT update delivery: Country is not from the suggested list","sales-portal-api","Wed Apr 22 23:43:38 UTC 2026","passed","Wed Apr 22 23:43:39 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","29","Should NOT update customer: City contains numbers","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:33 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","28","Should create customer: 40-char name including one space - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","25","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","28","Should NOT update customer: Flat is a string","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:33 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","10","Should NOT create customer: Flat is a string","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","22","Should create customer: 1-char city - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","62","Should NOT add comment: Missing auth token","sales-portal-api","Wed Apr 22 23:43:34 UTC 2026","passed","Wed Apr 22 23:43:34 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","184","Should return customer orders with valid ID - 200 OK","sales-portal-api","Wed Apr 22 23:43:29 UTC 2026","passed","Wed Apr 22 23:43:29 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","1392","Reopen canceled order (in process)","sales-portal-ui","Wed Apr 22 23:44:22 UTC 2026","passed","Wed Apr 22 23:44:23 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Reopen order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","1665","Delete the first product from the order","sales-portal-ui","Wed Apr 22 23:43:07 UTC 2026","passed","Wed Apr 22 23:43:08 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","29","Should NOT update product: Empty name","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","78","Should update delivery: min value in flat (flat = 1)","sales-portal-api","Wed Apr 22 23:43:38 UTC 2026","passed","Wed Apr 22 23:43:38 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","87","Should unassign manager","sales-portal-api","Wed Apr 22 23:43:34 UTC 2026","passed","Wed Apr 22 23:43:34 UTC 2026","[API] [Orders] Unassign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","149","Should NOT return orders when using invalid token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:43:30 UTC 2026","passed","Wed Apr 22 23:43:30 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","49","Should create customer: House = 999 - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","30","No parameters - 200 OK","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","72","Should NOT update delivery: flat is a string","sales-portal-api","Wed Apr 22 23:43:39 UTC 2026","passed","Wed Apr 22 23:43:40 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","29","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","2417","Should change items per page to 25","sales-portal-ui","Wed Apr 22 23:43:15 UTC 2026","passed","Wed Apr 22 23:43:18 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","30","Should update product: Amount = 0","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","12","Should create product: Amount = 999","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","7","Should not create customer Missing auth token - 401","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","22","Should create customer: 40-char street including one space - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","28","Should NOT update customer: Empty email","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","10","Should NOT create customer: Email without @","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","28","Non-existent country filter - 200 OK","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","30","Should NOT update product: Notes exceed max length (251 chars)","sales-portal-api","Wed Apr 22 23:43:46 UTC 2026","passed","Wed Apr 22 23:43:46 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","33","Should create customer: Without notes field - 201 Created","sales-portal-api","Wed Apr 22 23:43:27 UTC 2026","passed","Wed Apr 22 23:43:27 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","67","Should NOT update delivery: Delivery type is not from the suggested list","sales-portal-api","Wed Apr 22 23:43:39 UTC 2026","passed","Wed Apr 22 23:43:39 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","86","Update status to In Process for Canceled order","sales-portal-api","Wed Apr 22 23:43:42 UTC 2026","passed","Wed Apr 22 23:43:42 UTC 2026","[API][Orders] Canceled - Draft/In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","21","Should create customer: Max length phone - 201 Created","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","133","Should create order with five products - 201 Created","sales-portal-api","Wed Apr 22 23:43:35 UTC 2026","passed","Wed Apr 22 23:43:35 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","7","Should NOT get all products with invalid token - 401 Unauthorized","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","31","Should update customer: Extra unknown field","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","63","Should NOT add comment: Too long comment - 400","sales-portal-api","Wed Apr 22 23:43:34 UTC 2026","passed","Wed Apr 22 23:43:34 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","168","Should NOT return orders when using empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:43:29 UTC 2026","passed","Wed Apr 22 23:43:30 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","30","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","25","Should NOT get customer by ID with empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:43:29 UTC 2026","passed","Wed Apr 22 23:43:29 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","61","Should NOT update delivery: Missing auth token","sales-portal-api","Wed Apr 22 23:43:40 UTC 2026","passed","Wed Apr 22 23:43:40 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","135","400 Bad Request - Update order with empty token","sales-portal-api","Wed Apr 22 23:43:41 UTC 2026","passed","Wed Apr 22 23:43:41 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","120","Schould delete comment successfully - 204 Deleted","sales-portal-api","Wed Apr 22 23:43:35 UTC 2026","passed","Wed Apr 22 23:43:36 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","11","Should NOT create customer: Empty email","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","11","Should NOT create customer: Empty city","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","120","Should update delivery: Full valid delivery data","sales-portal-api","Wed Apr 22 23:43:38 UTC 2026","passed","Wed Apr 22 23:43:38 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","106","Should return 401 when using empty token","sales-portal-api","Wed Apr 22 23:43:37 UTC 2026","passed","Wed Apr 22 23:43:37 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","63","401 Unauthorized - Get order by id without token","sales-portal-api","Wed Apr 22 23:43:36 UTC 2026","passed","Wed Apr 22 23:43:36 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","1693","Should not open edit customer modal for In Process order","sales-portal-ui","Wed Apr 22 23:43:02 UTC 2026","passed","Wed Apr 22 23:43:04 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","99","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Wed Apr 22 23:43:42 UTC 2026","passed","Wed Apr 22 23:43:42 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","28","Pagination with limit only","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","28","Should update customer: Empty notes","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","124","Should return error when products do not exist in order - 400 Bad Request","sales-portal-api","Wed Apr 22 23:43:37 UTC 2026","passed","Wed Apr 22 23:43:37 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","12","Should NOT create customer: Flat is zero","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","46","Should NOT update customer: Duplicate email","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:33 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","259","Should return list of customers on second page - 200 OK","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","79","Should update delivery: 1-char street","sales-portal-api","Wed Apr 22 23:43:38 UTC 2026","passed","Wed Apr 22 23:43:38 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","88","Should update delivery: flat = 9999 (max)","sales-portal-api","Wed Apr 22 23:43:38 UTC 2026","passed","Wed Apr 22 23:43:38 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1968","Canceled draft order","sales-portal-ui","Wed Apr 22 23:44:16 UTC 2026","passed","Wed Apr 22 23:44:18 UTC 2026","[UI] [Orders] Cancel Order > Order type: Canceled draft order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","29","Should NOT update product: Name too short (1 char)","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","27","Should update customer: Flat = 9999","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","69","Should NOT update delivery: City too long (21 chars)","sales-portal-api","Wed Apr 22 23:43:39 UTC 2026","passed","Wed Apr 22 23:43:39 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","10","Should NOT create customer: Empty street","sales-portal-api","Wed Apr 22 23:43:28 UTC 2026","passed","Wed Apr 22 23:43:28 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1363","Verify Cancel Receiving button","sales-portal-ui","Wed Apr 22 23:43:04 UTC 2026","failed","Wed Apr 22 23:43:06 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","951","Verify product received statuses","sales-portal-ui","Wed Apr 22 23:42:31 UTC 2026","passed","Wed Apr 22 23:42:32 UTC 2026","[UI] [Sales Portal] > Orders Details - Received Products section - Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","91","Should NOT delete comment from non-existent order - 404 NOT FOUND","sales-portal-api","Wed Apr 22 23:43:36 UTC 2026","passed","Wed Apr 22 23:43:36 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","10","Should NOT create product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","46","Should update customer: Min valid phone","sales-portal-api","Wed Apr 22 23:43:32 UTC 2026","passed","Wed Apr 22 23:43:32 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","32","Pagination with page only","sales-portal-api","Wed Apr 22 23:43:31 UTC 2026","passed","Wed Apr 22 23:43:31 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","161","Login to Sales Portal via API","setup","Wed Apr 22 23:42:26 UTC 2026","passed","Wed Apr 22 23:42:26 UTC 2026","","src/auth/auth.setup.ts","",""
"","103","Should add comment: Valid comment","sales-portal-api","Wed Apr 22 23:43:33 UTC 2026","passed","Wed Apr 22 23:43:33 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","989","Should display correct number of orders in the table","sales-portal-ui","Wed Apr 22 23:42:27 UTC 2026","passed","Wed Apr 22 23:42:28 UTC 2026","[UI] [Orders] [Orders List]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","28","Should NOT update product: Name contains @","sales-portal-api","Wed Apr 22 23:43:45 UTC 2026","passed","Wed Apr 22 23:43:45 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","62","Should NOT add comment: Invalid auth token","sales-portal-api","Wed Apr 22 23:43:34 UTC 2026","passed","Wed Apr 22 23:43:34 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","27","Should NOT delete not exist product - 404 Not Found","sales-portal-api","Wed Apr 22 23:43:44 UTC 2026","passed","Wed Apr 22 23:43:44 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","33","Should return list of customers after sorting by name ascending - 200 OK","sales-portal-api","Wed Apr 22 23:43:30 UTC 2026","passed","Wed Apr 22 23:43:30 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
