"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Sun Apr 26 21:02:20 UTC 2026","passed","Sun Apr 26 21:02:20 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","80","Should update delivery: 1-char city","sales-portal-api","Sun Apr 26 21:02:15 UTC 2026","passed","Sun Apr 26 21:02:16 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1792","Should replace assigned manager","sales-portal-ui","Sun Apr 26 21:01:45 UTC 2026","passed","Sun Apr 26 21:01:47 UTC 2026","[UI] [Orders] [Order Details] [Manager] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","29","Should NOT update product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Sun Apr 26 21:02:25 UTC 2026","passed","Sun Apr 26 21:02:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","32","Should NOT update customer: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 21:02:11 UTC 2026","passed","Sun Apr 26 21:02:11 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","11","Should NOT create product: Name too short (1 char)","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1457","Should delete assigned manager","sales-portal-ui","Sun Apr 26 21:01:47 UTC 2026","passed","Sun Apr 26 21:01:49 UTC 2026","[UI] [Orders] [Order Details] [Manager] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","138","400 Bad Request - Update order with empty token","sales-portal-api","Sun Apr 26 21:02:19 UTC 2026","passed","Sun Apr 26 21:02:19 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","207","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Sun Apr 26 21:02:15 UTC 2026","passed","Sun Apr 26 21:02:15 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","48","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Sun Apr 26 21:02:11 UTC 2026","passed","Sun Apr 26 21:02:11 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","28","Should NOT delete customer with invalid token - 401 Unauthorized","sales-portal-api","Sun Apr 26 21:02:06 UTC 2026","passed","Sun Apr 26 21:02:06 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","32","Empty country filter - 200 OK","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","106","Should NOT delete non-existent comment - 404 NOT FOUND","sales-portal-api","Sun Apr 26 21:02:13 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","33","Should NOT update product: Name with 2 spaces","sales-portal-api","Sun Apr 26 21:02:25 UTC 2026","passed","Sun Apr 26 21:02:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","106","Update order status to ""Received"" from ""In Process""","sales-portal-api","Sun Apr 26 21:02:21 UTC 2026","passed","Sun Apr 26 21:02:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","11","Should NOT create customer: House exceeds upper limit","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","29","Should NOT get customer with non-existing id - 404 Not Found","sales-portal-api","Sun Apr 26 21:02:06 UTC 2026","passed","Sun Apr 26 21:02:06 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","85","Should update delivery: 40-char Street (max)","sales-portal-api","Sun Apr 26 21:02:16 UTC 2026","passed","Sun Apr 26 21:02:16 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1781","Should change customer and save changes","sales-portal-ui","Sun Apr 26 21:01:16 UTC 2026","passed","Sun Apr 26 21:01:18 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","31","Should NOT update customer: Phone too long","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","35","Should update product: Amount = 0","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","30","404 Not Found - Create order without customer","sales-portal-api","Sun Apr 26 21:02:13 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","1390","Should navigate to a specific page number","sales-portal-ui","Sun Apr 26 21:01:39 UTC 2026","passed","Sun Apr 26 21:01:40 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","123","Should assign manager","sales-portal-api","Sun Apr 26 21:02:12 UTC 2026","passed","Sun Apr 26 21:02:12 UTC 2026","[API] [Orders] Assign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","68","Should return list of customers after sorting by createdOn descending - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","10","Should NOT create customer: Flat exceeds upper limit","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","29","Should NOT update product: Invalid auth token","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","1747","Should change customer and cancel changes without saving","sales-portal-ui","Sun Apr 26 21:01:18 UTC 2026","passed","Sun Apr 26 21:01:19 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","33","Should update product: Amount = 999","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","10","Should NOT create customer: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 21:02:06 UTC 2026","passed","Sun Apr 26 21:02:06 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","11","Should NOT add comment for non-existent order - 404 NOT FOUND","sales-portal-api","Sun Apr 26 21:02:12 UTC 2026","passed","Sun Apr 26 21:02:12 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","126","Should return error when products do not exist in order - 400 Bad Request","sales-portal-api","Sun Apr 26 21:02:14 UTC 2026","passed","Sun Apr 26 21:02:15 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","79","Should create order with one product - 201 Created","sales-portal-api","Sun Apr 26 21:02:12 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","10","Should NOT create product: Name too long (41 chars)","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1291","Should login to Sales Portal by openAsLoggedInUser and get token","sales-portal-ui","Sun Apr 26 21:01:07 UTC 2026","passed","Sun Apr 26 21:01:08 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] Login via services","src/ui/tests/health-check.spec.ts","",""
"","11","Should NOT create customer: Phone without plus sign","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","71","Should NOT update delivery: Delivery type is not from the suggested list","sales-portal-api","Sun Apr 26 21:02:16 UTC 2026","passed","Sun Apr 26 21:02:16 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","193","Update order status to ""In Process"" from ""Received""","sales-portal-api","Sun Apr 26 21:02:21 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Received - In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","32","Should return list of customers after sorting by name ascending - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","983","Should navigate to Create Order page after clicking button","sales-portal-ui","Sun Apr 26 21:01:27 UTC 2026","passed","Sun Apr 26 21:01:28 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","26","Should create customer: 40-char street including one space - 201 Created","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","9","Invalid auth token - 401 Unauthorized","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","92","Should unassign manager","sales-portal-api","Sun Apr 26 21:02:12 UTC 2026","passed","Sun Apr 26 21:02:12 UTC 2026","[API] [Orders] Unassign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","203","400 Bad Request - Update order which status is Received","sales-portal-api","Sun Apr 26 21:02:20 UTC 2026","passed","Sun Apr 26 21:02:20 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","36","Should update product: 3-char name","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","31","Should return list of customers after sorting by email ascending - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","108","Should return 401 when using empty token","sales-portal-api","Sun Apr 26 21:02:15 UTC 2026","passed","Sun Apr 26 21:02:15 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","105","Should return 401 when using invalid token","sales-portal-api","Sun Apr 26 21:02:21 UTC 2026","passed","Sun Apr 26 21:02:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","82","401 Unauthorized - Get order by id with invalid token","sales-portal-api","Sun Apr 26 21:02:14 UTC 2026","passed","Sun Apr 26 21:02:14 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","10","Should NOT create customer: Invalid country","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","145","400 Bad Request - Update order with empty products array","sales-portal-api","Sun Apr 26 21:02:18 UTC 2026","passed","Sun Apr 26 21:02:18 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","30","Should update customer: Empty notes","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1375","Should navigate to previous page","sales-portal-ui","Sun Apr 26 21:01:38 UTC 2026","passed","Sun Apr 26 21:01:39 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","1278","Should replace the first product with the second","sales-portal-ui","Sun Apr 26 21:01:42 UTC 2026","passed","Sun Apr 26 21:01:43 UTC 2026","[UI] [Orders] [Order Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","30","Should NOT create product: Duplicate name","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","2892","Should allow receiving all products for a In Process order with partially received products","sales-portal-ui","Sun Apr 26 21:01:52 UTC 2026","passed","Sun Apr 26 21:01:55 UTC 2026","[UI] [Orders] [Orders Details] [Received Products Section] Order with Partially Received Products","src/ui/tests/orders/smoke/allReceivedProducts.spec.ts","",""
"","70","Should NOT add comment: Too long comment - 400","sales-portal-api","Sun Apr 26 21:02:11 UTC 2026","passed","Sun Apr 26 21:02:11 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","33","Should NOT update product: Amount exceeds upper limit","sales-portal-api","Sun Apr 26 21:02:25 UTC 2026","passed","Sun Apr 26 21:02:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","29","Should NOT update customer: Empty city","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","31","Should delete product - 200 OK","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","1543","Should sort Order Number column to ASC when initially unsorted","sales-portal-ui","Sun Apr 26 21:01:29 UTC 2026","passed","Sun Apr 26 21:01:31 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","33","Sort field without sort order - 200 OK","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","28","Should NOT update customer: Empty name","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","11","Should NOT create product: Notes contain < >","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","28","Get product by id with empty token","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Get Product By Id > Negative","src/api/tests/products/getProductById.spec.ts","",""
"","99","Successful order status update from ""Draft with delivery"" to ""In Process""","sales-portal-api","Sun Apr 26 21:02:20 UTC 2026","passed","Sun Apr 26 21:02:20 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","32","Should NOT update customer: Phone without plus sign","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","184","Should NOT return orders for non-existent customer - 404 Not Found","sales-portal-api","Sun Apr 26 21:02:07 UTC 2026","passed","Sun Apr 26 21:02:07 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","30","Should update customer: 250-char notes","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","99","Successful order status update from ""Draft"" to ""Canceled""","sales-portal-api","Sun Apr 26 21:02:20 UTC 2026","passed","Sun Apr 26 21:02:20 UTC 2026","[API][Orders] Draft - Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","404 Not Found - Delete not exist order","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","32","Should NOT update customer: Empty email","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","51","Should return list of customers after filtering by multiple countries - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","31","Should return list of customers after searching by name without spaces","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","61","Should return list of customers after sorting by createdOn ascending - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","48","Should NOT update product: Duplicate name","sales-portal-api","Sun Apr 26 21:02:25 UTC 2026","passed","Sun Apr 26 21:02:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","42","Should return list of customers after searching by country name","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","84","Should update delivery: min value in house (house = 1)","sales-portal-api","Sun Apr 26 21:02:16 UTC 2026","passed","Sun Apr 26 21:02:16 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","10","Should NOT create customer: Flat is zero","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","28","Should NOT delete not exist product - 404 Not Found","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","34","Should return list of customers after sorting by email descending - 200 OK","sales-portal-api","Sun Apr 26 21:02:08 UTC 2026","passed","Sun Apr 26 21:02:08 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","10","Should create product: Amount = 0","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","49","Should create customer: Full valid data - 201 Created","sales-portal-api","Sun Apr 26 21:02:04 UTC 2026","passed","Sun Apr 26 21:02:04 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","32","Should NOT update customer: House is zero","sales-portal-api","Sun Apr 26 21:02:10 UTC 2026","passed","Sun Apr 26 21:02:10 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1100","Should navigate to order details page after clicking details button","sales-portal-ui","Sun Apr 26 21:01:31 UTC 2026","passed","Sun Apr 26 21:01:32 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","32","Should NOT update product: Name contains @","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:25 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","36","Should update product: Without notes field","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","26","Should create customer: House = 999 - 201 Created","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","147","404 Not Found - Update order with invalid order id","sales-portal-api","Sun Apr 26 21:02:18 UTC 2026","passed","Sun Apr 26 21:02:18 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","1943","Should not open edit customer modal for In Process order","sales-portal-ui","Sun Apr 26 21:02:34 UTC 2026","passed","Sun Apr 26 21:02:36 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","226","Should return empty array for customer without orders - 200 OK","sales-portal-api","Sun Apr 26 21:02:07 UTC 2026","passed","Sun Apr 26 21:02:07 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","31","Should create customer: 40-char name including one space - 201 Created","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","39","Should update product: Extra unknown field","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","12","Should create product: Without notes field","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","11","Should NOT create product: Empty name","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1854","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Sun Apr 26 21:01:14 UTC 2026","passed","Sun Apr 26 21:01:16 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","26","Should create customer: Min valid phone - 201 Created","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","119","Schould delete comment successfully - 204 Deleted","sales-portal-api","Sun Apr 26 21:02:13 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","70","Should get all products - 200 OK","sales-portal-api","Sun Apr 26 21:02:24 UTC 2026","passed","Sun Apr 26 21:02:24 UTC 2026","[API] [Products] Get All Products > Positive","src/api/tests/products/getAllProducts.spec.ts","",""
"","11","Should create product: Amount = 999","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","10","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 21:02:22 UTC 2026","passed","Sun Apr 26 21:02:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","170","Should NOT return orders when using invalid token - 401 Not authorized","sales-portal-api","Sun Apr 26 21:02:07 UTC 2026","passed","Sun Apr 26 21:02:07 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","31","No parameters - 200 OK","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","11","Should NOT create customer: Empty city","sales-portal-api","Sun Apr 26 21:02:05 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","111","Should return 401 when using empty token","sales-portal-api","Sun Apr 26 21:02:21 UTC 2026","passed","Sun Apr 26 21:02:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","31","400 Bad Request - Create order without products","sales-portal-api","Sun Apr 26 21:02:13 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","32","Should update customer: House = 999","sales-portal-api","Sun Apr 26 21:02:09 UTC 2026","passed","Sun Apr 26 21:02:09 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","51","404 Not Found - Create order with not exist customer","sales-portal-api","Sun Apr 26 21:02:13 UTC 2026","passed","Sun Apr 26 21:02:13 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","45","Should create customer: Without notes field - 201 Created","sales-portal-api","Sun Apr 26 21:02:04 UTC 2026","passed","Sun Apr 26 21:02:05 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
