"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1230","Verify Edit Products pencil button opens edit modal","sales-portal-ui","Wed May 06 21:46:33 UTC 2026","passed","Wed May 06 21:46:34 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","108","Should NOT update delivery: flat = 10000","sales-portal-api","Wed May 06 21:47:27 UTC 2026","passed","Wed May 06 21:47:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1065","Should display correct number of orders in the table","sales-portal-ui","Wed May 06 21:46:23 UTC 2026","passed","Wed May 06 21:46:24 UTC 2026","[UI] [Orders] [Orders List]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","1985","Should not open edit customer modal for Partially Received order","sales-portal-ui","Wed May 06 21:46:43 UTC 2026","passed","Wed May 06 21:46:45 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Edit customer modal for Partially Received order (without service)","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","196","Should successfully mark one product as received - Partial Receipt","sales-portal-api","Wed May 06 21:47:24 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","13","Should return 404 when invalid order id","sales-portal-api","Wed May 06 21:47:24 UTC 2026","passed","Wed May 06 21:47:24 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","43","Should update customer: Empty notes","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1270","Should sort Order Number column to ASC when initially unsorted","sales-portal-ui","Wed May 06 21:46:47 UTC 2026","passed","Wed May 06 21:46:48 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","30","Should NOT update product: Notes contain < >","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","136","Update order status to ""Received"" from ""In Process""","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","15","Should create product: Price = 1","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","123","Should update delivery: Full valid delivery data","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","39","Empty country filter - 200 OK","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","250","400 Bad Request - Update order with 6 products","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","89","Should update product: Full valid data","sales-portal-api","Wed May 06 21:47:31 UTC 2026","passed","Wed May 06 21:47:31 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","143","Should return 401 when using empty token","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Orders] Assign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","12","Should NOT create customer: Flat is zero","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","14","Should NOT create product: Name too short (1 char)","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","246","Should successfully mark all products as received from Partially Received status - 200 OK","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Products Receipt - Partially Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","1600","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Wed May 06 21:46:32 UTC 2026","passed","Wed May 06 21:46:34 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","14","Should NOT create product: Price exceeds upper limit","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","117","Should get all products - 200 OK","sales-portal-api","Wed May 06 21:47:31 UTC 2026","passed","Wed May 06 21:47:31 UTC 2026","[API] [Products] Get All Products > Positive","src/api/tests/products/getAllProducts.spec.ts","",""
"","1671","Should allow receiving all products for a In Process order with partially received products","sales-portal-ui","Wed May 06 21:47:09 UTC 2026","passed","Wed May 06 21:47:10 UTC 2026","[UI] [Orders] [Orders Details] [Received Products Section] Order with Partially Received Products","src/ui/tests/orders/smoke/allReceivedProducts.spec.ts","",""
"","399","Should return list of customers on second page - 200 OK","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","18","Should return error when order does not exist - 404 Not Found","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Products Receipt - Edge Cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","47","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","112","Should return error when trying to receive products for Draft order - 400 Bad Request","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Products Receipt - Draft Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","735","Should open Order module","sales-portal-ui","Wed May 06 21:46:28 UTC 2026","passed","Wed May 06 21:46:28 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] Login via services","src/ui/tests/health-check.spec.ts","",""
"","29","Should NOT update product: Name too long (41 chars)","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","60","401 Unauthorized - Create order with invalid token","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","93","Should NOT update delivery: house = 1000","sales-portal-api","Wed May 06 21:47:27 UTC 2026","passed","Wed May 06 21:47:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","19","Should NOT create customer: Empty email","sales-portal-api","Wed May 06 21:47:18 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","18","Should NOT create customer: Name too long (41 chars)","sales-portal-api","Wed May 06 21:47:18 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","206","Should NOT return orders when using empty token - 401 Not authorized","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","12","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1096","Should navigate to order details page after clicking details button","sales-portal-ui","Wed May 06 21:46:48 UTC 2026","passed","Wed May 06 21:46:49 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","42","Should create customer: Without notes field - 201 Created","sales-portal-api","Wed May 06 21:47:17 UTC 2026","passed","Wed May 06 21:47:17 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","1818","Should change customer and cancel changes without saving","sales-portal-ui","Wed May 06 21:46:36 UTC 2026","passed","Wed May 06 21:46:38 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","54","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Wed May 06 21:47:18 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","15","Should NOT create customer: City contains numbers","sales-portal-api","Wed May 06 21:47:18 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","138","Update order status to ""Partially Received"" from ""In Process""","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","85","Should return list of customers after sorting by createdOn descending - 200 OK","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","171","Schould delete comment successfully - 204 Deleted","sales-portal-api","Wed May 06 21:47:24 UTC 2026","passed","Wed May 06 21:47:24 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","1603","Verify ""Save Received Products"" button","sales-portal-ui","Wed May 06 21:46:42 UTC 2026","passed","Wed May 06 21:46:44 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","44","Should update customer: 1-char city","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","37","Should NOT update customer: Notes contain < >","sales-portal-api","Wed May 06 21:47:22 UTC 2026","passed","Wed May 06 21:47:22 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","153","Should return 401 when using empty token","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","39","Should update product: 40-char name","sales-portal-api","Wed May 06 21:47:31 UTC 2026","passed","Wed May 06 21:47:31 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","92","Should NOT update delivery: flat = 0","sales-portal-api","Wed May 06 21:47:27 UTC 2026","passed","Wed May 06 21:47:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","2106","Should open ""Reopen Order"" modal and display its basic UI","sales-portal-ui","Wed May 06 21:46:26 UTC 2026","passed","Wed May 06 21:46:28 UTC 2026","[UI] [Orders] [Modals] [Reopen Order Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","62","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","43","Should update customer: House = 999","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","30","Should create customer: 40-char street including one space - 201 Created","sales-portal-api","Wed May 06 21:47:18 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","270","400 Bad Request - Update order which status is Received","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","1489","Should navigate to next page","sales-portal-ui","Wed May 06 21:46:54 UTC 2026","passed","Wed May 06 21:46:55 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","1454","Should cancel draft order with delivery","sales-portal-ui","Wed May 06 21:47:14 UTC 2026","passed","Wed May 06 21:47:15 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Should cancel draft order with delivery","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","252","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","11","Should NOT create product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1751","Should cancel in process order","sales-portal-ui","Wed May 06 21:47:12 UTC 2026","passed","Wed May 06 21:47:14 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Should cancel in process order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","95","Should return list of customers after filtering by single country - 200 OK","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","53","Should create customer: 1-char name - 201 Created","sales-portal-api","Wed May 06 21:47:17 UTC 2026","passed","Wed May 06 21:47:17 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","44","Should return list of customers after searching by email with country filter - 200 OK","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","130","Should return 401 when using empty token","sales-portal-api","Wed May 06 21:47:30 UTC 2026","passed","Wed May 06 21:47:30 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","21","Should NOT get all products with invalid token - 401 Unauthorized","sales-portal-api","Wed May 06 21:47:31 UTC 2026","passed","Wed May 06 21:47:31 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","45","Should update customer: Min valid phone","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","98","Should NOT update delivery: Street with @","sales-portal-api","Wed May 06 21:47:27 UTC 2026","passed","Wed May 06 21:47:27 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","234","200 OK - Update order with new customer and 1 product","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Update order by ID > Positive","src/api/tests/orders/updateOrder.spec.ts","",""
"","154","Should NOT update delivery: City is empty","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","40","Pagination with limit only","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","104","Should update delivery: 1-char city","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","42","Should return list of customers after searching by country name","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","110","Should NOT update delivery: City consists numbers","sales-portal-api","Wed May 06 21:47:26 UTC 2026","passed","Wed May 06 21:47:26 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1298","Verify product accordion expanded/collapsed state","sales-portal-ui","Wed May 06 21:46:32 UTC 2026","passed","Wed May 06 21:46:33 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","169","400 Bad Request - Update order with empty token","sales-portal-api","Wed May 06 21:47:27 UTC 2026","passed","Wed May 06 21:47:27 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","43","Pagination with page only","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","11","Should NOT create product: Price contains a negative number (price = -1)","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","31","Should NOT update product: Invalid auth token","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","33","Should create customer: 40-char name including one space - 201 Created","sales-portal-api","Wed May 06 21:47:17 UTC 2026","passed","Wed May 06 21:47:18 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","13","Should NOT create customer: Notes contain < >","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","41","Should return list of customers after sorting by email ascending - 200 OK","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","140","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should create product: Extra unknown field","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","45","Should NOT update customer: Email without @","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:22 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","28","Should NOT update product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","44","Should NOT update customer: Phone too long","sales-portal-api","Wed May 06 21:47:22 UTC 2026","passed","Wed May 06 21:47:22 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","57","401 Unauthorized - Create order without token","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","14","Should create product: 40-char name","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","14","Should NOT create product: Empty name","sales-portal-api","Wed May 06 21:47:29 UTC 2026","passed","Wed May 06 21:47:29 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","70","Should return list of customers after filtering by multiple countries - 200 OK","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","98","Should return list of customers after sorting by createdOn ascending - 200 OK","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","110","Should NOT add comment: Empty comment - 200","sales-portal-api","Wed May 06 21:47:22 UTC 2026","passed","Wed May 06 21:47:22 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","1633","Should replace assigned manager","sales-portal-ui","Wed May 06 21:47:04 UTC 2026","passed","Wed May 06 21:47:06 UTC 2026","[UI] [Orders] [Order Details] [Manager] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","1087","Should open receiving mode and cancel it","sales-portal-ui","Wed May 06 21:46:58 UTC 2026","passed","Wed May 06 21:46:59 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] Top Panel and Received Products Section","src/ui/tests/health-check.spec.ts","",""
"","115","Should update delivery: 1-char street","sales-portal-api","Wed May 06 21:47:25 UTC 2026","passed","Wed May 06 21:47:25 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","232","Should NOT return orders when using invalid token - 401 Not authorized","sales-portal-api","Wed May 06 21:47:20 UTC 2026","passed","Wed May 06 21:47:20 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","1904","Should not open edit customer modal for Partially Received order","sales-portal-ui","Wed May 06 21:46:47 UTC 2026","passed","Wed May 06 21:46:49 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","188","Should create order with five products - 201 Created","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","41","Should NOT update customer: House is zero","sales-portal-api","Wed May 06 21:47:22 UTC 2026","passed","Wed May 06 21:47:22 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","244","Should return empty array for customer without orders - 200 OK","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","1091","Should filter orders by search input","sales-portal-ui","Wed May 06 21:46:46 UTC 2026","passed","Wed May 06 21:46:47 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","1499","Reopen canceled order (in process)","sales-portal-ui","Wed May 06 21:47:15 UTC 2026","passed","Wed May 06 21:47:17 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Reopen order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","42","Should update customer: Flat = 1","sales-portal-api","Wed May 06 21:47:21 UTC 2026","passed","Wed May 06 21:47:21 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1830","Verify Cancel Receiving button","sales-portal-ui","Wed May 06 21:46:40 UTC 2026","passed","Wed May 06 21:46:42 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","2914","Should change items per page to 25","sales-portal-ui","Wed May 06 21:46:51 UTC 2026","passed","Wed May 06 21:46:54 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","15","Should create product: Amount = 999","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","28","Should NOT update product: Amount contains a negative number (amount = -1)","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","43","Should NOT update product: Duplicate name","sales-portal-api","Wed May 06 21:47:32 UTC 2026","passed","Wed May 06 21:47:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","127","Should create order with one product - 201 Created","sales-portal-api","Wed May 06 21:47:23 UTC 2026","passed","Wed May 06 21:47:23 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","127","Successful order status update from ""Canceled"" to ""Draft""","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API][Orders] Canceled - Draft/In Process > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","105","Should return list of customers after searching by name with space - 200 OK","sales-portal-api","Wed May 06 21:47:19 UTC 2026","passed","Wed May 06 21:47:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","12","Should create product: Without notes field","sales-portal-api","Wed May 06 21:47:28 UTC 2026","passed","Wed May 06 21:47:28 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
