"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Should NOT update product: Invalid price (price = 0)","sales-portal-api","Wed Apr 22 22:26:24 UTC 2026","passed","Wed Apr 22 22:26:24 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","62","Get product by id - 200 OK","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Get Product By Id > Positive","src/api/tests/products/getProductById.spec.ts","",""
"","13","404 Not Found - Delete not exist order","sales-portal-api","Wed Apr 22 22:26:15 UTC 2026","passed","Wed Apr 22 22:26:15 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","267","Update order status to ""Received"" from ""Partially Received""","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:23 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Partially Received - Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should NOT create product: Amount is a string","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","278","200 OK - Update order with new customer and 1 product","sales-portal-api","Wed Apr 22 22:26:17 UTC 2026","passed","Wed Apr 22 22:26:18 UTC 2026","[API] [Orders] Update order by ID > Positive","src/api/tests/orders/updateOrder.spec.ts","",""
"","158","Should update delivery: min value in flat (flat = 1)","sales-portal-api","Wed Apr 22 22:26:18 UTC 2026","passed","Wed Apr 22 22:26:18 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","12","Should NOT create product: Name too long (41 chars)","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","120","Should NOT update delivery: Missing auth token","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","18","Should NOT get all products with invalid token - 401 Unauthorized","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","47","Should NOT update product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Wed Apr 22 22:26:24 UTC 2026","passed","Wed Apr 22 22:26:24 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","11","Should NOT create product: Price contains a negative number (price = -1)","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","128","Should update delivery: min value in house (house = 1)","sales-portal-api","Wed Apr 22 22:26:17 UTC 2026","passed","Wed Apr 22 22:26:18 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","160","Should NOT delete comment with invalid token - 401 UNAUTHORIZED","sales-portal-api","Wed Apr 22 22:26:15 UTC 2026","passed","Wed Apr 22 22:26:15 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","12","Should return error when order does not exist - 404 Not Found","sales-portal-api","Wed Apr 22 22:26:17 UTC 2026","passed","Wed Apr 22 22:26:17 UTC 2026","[API] [Orders] Products Receipt - Edge Cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","11","Should NOT create product: Missing auth token","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","123","Should NOT update delivery: finalDate is empty","sales-portal-api","Wed Apr 22 22:26:20 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","50","Should update product: 40-char name","sales-portal-api","Wed Apr 22 22:26:23 UTC 2026","passed","Wed Apr 22 22:26:23 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","198","Should successfully mark all products as received - 200 OK","sales-portal-api","Wed Apr 22 22:26:15 UTC 2026","passed","Wed Apr 22 22:26:16 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","160","Should update delivery: Full valid delivery data","sales-portal-api","Wed Apr 22 22:26:17 UTC 2026","passed","Wed Apr 22 22:26:17 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","13","Should NOT create product: Name with 2 spaces","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","143","Should NOT update delivery: house = 1000","sales-portal-api","Wed Apr 22 22:26:20 UTC 2026","passed","Wed Apr 22 22:26:20 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","207","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:26:15 UTC 2026","passed","Wed Apr 22 22:26:15 UTC 2026","[API] [Orders] Assign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","175","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:26:16 UTC 2026","passed","Wed Apr 22 22:26:17 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","114","Should NOT update delivery: Country is not from the suggested list","sales-portal-api","Wed Apr 22 22:26:18 UTC 2026","passed","Wed Apr 22 22:26:19 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","48","Should delete product - 200 OK","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","162","Successful order status update from ""Draft with delivery"" to ""In Process""","sales-portal-api","Wed Apr 22 22:26:20 UTC 2026","passed","Wed Apr 22 22:26:20 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","157","Successful order status update from ""Canceled"" to ""Draft""","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API][Orders] Canceled - Draft/In Process > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","14","Should NOT create product: Amount exceeds upper limit","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","12","Should NOT create product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","172","Successful order status update from ""Canceled"" to ""In Process""","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","47","Should NOT update product: Price contains a negative number (price = -1)","sales-portal-api","Wed Apr 22 22:26:24 UTC 2026","passed","Wed Apr 22 22:26:24 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","163","Should return 401 when using invalid token","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","47","Should NOT update product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 22:26:24 UTC 2026","passed","Wed Apr 22 22:26:24 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","53","Should update product: Extra unknown field","sales-portal-api","Wed Apr 22 22:26:23 UTC 2026","passed","Wed Apr 22 22:26:23 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","44","Should NOT update product: Invalid auth token","sales-portal-api","Wed Apr 22 22:26:23 UTC 2026","passed","Wed Apr 22 22:26:23 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","143","Update status to In Process for Canceled order","sales-portal-api","Wed Apr 22 22:26:21 UTC 2026","passed","Wed Apr 22 22:26:21 UTC 2026","[API][Orders] Canceled - Draft/In Process > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","164","Update order status to ""Partially Received"" from ""In Process""","sales-portal-api","Wed Apr 22 22:26:22 UTC 2026","passed","Wed Apr 22 22:26:22 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
