"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","Should NOT add comment: Invalid auth token","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","133","Should return 401 when using empty token","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","12","Should NOT create product: Manufacturer is not from the suggested list","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","105","Should NOT update delivery: flat is a string","sales-portal-api","Sun Apr 26 20:47:33 UTC 2026","passed","Sun Apr 26 20:47:33 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","1951","Should not open edit customer modal for Canceled order","sales-portal-ui","Sun Apr 26 20:46:55 UTC 2026","passed","Sun Apr 26 20:46:56 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Edit customer modal for Canceled order (without service)","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","16","Should create product: Price = 1","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","13","Should return 404 when invalid order id","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","30","Should NOT update product: Amount is a string","sales-portal-api","Sun Apr 26 20:47:38 UTC 2026","passed","Sun Apr 26 20:47:38 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","33","Should update product: 250-char notes","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","1740","Should navigate to next page","sales-portal-ui","Sun Apr 26 20:47:05 UTC 2026","passed","Sun Apr 26 20:47:06 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","138","Should unassign manager","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Unassign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","1653","Should cancel draft order","sales-portal-ui","Sun Apr 26 20:47:16 UTC 2026","passed","Sun Apr 26 20:47:18 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Should cancel draft order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","20","Should create product: Full valid data","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","216","400 Bad Request - Update order which status is Canceled","sales-portal-api","Sun Apr 26 20:47:33 UTC 2026","passed","Sun Apr 26 20:47:33 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","35","Should login to Sales Portal by loginAsLocalUser and get token","sales-portal-ui","Sun Apr 26 20:46:37 UTC 2026","passed","Sun Apr 26 20:46:37 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] Login via services","src/ui/tests/health-check.spec.ts","",""
"","1591","Verify click on Receive button","sales-portal-ui","Sun Apr 26 20:46:46 UTC 2026","passed","Sun Apr 26 20:46:47 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","137","Should return 401 when using invalid token","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Orders] Assign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","43","Should update product: 3-char name","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","55","Should NOT update customer: Notes contain < >","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","9","Missing auth token - 401 Unauthorized","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","16","Should create product: Extra unknown field","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","79","401 Unauthorized - Create order without token","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","46","Should update customer: 1-char name","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","112","Should update delivery: house = 999 (max)","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","17","Should create product: 3-char name","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","1495","Should allow receiving all products for a In Process order with partially received products","sales-portal-ui","Sun Apr 26 20:47:17 UTC 2026","passed","Sun Apr 26 20:47:19 UTC 2026","[UI] [Orders] [Orders Details] [Received Products Section] Order with Partially Received Products","src/ui/tests/orders/smoke/allReceivedProducts.spec.ts","",""
"","1994","Should not open edit customer modal for Received order","sales-portal-ui","Sun Apr 26 20:47:08 UTC 2026","passed","Sun Apr 26 20:47:10 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","110","Should update delivery: min value in house (house = 1)","sales-portal-api","Sun Apr 26 20:47:30 UTC 2026","passed","Sun Apr 26 20:47:30 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","108","Should return error when trying to receive products for Draft order - 400 Bad Request","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Products Receipt - Draft Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","35","Should NOT update customer: Street too long (41 chars)","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","70","Should NOT update customer: ID of non-existent customer - 404 Not Found","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","187","Update order status to ""Received"" from ""Partially Received""","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > [API][Orders] Partially Received - Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","118","Should return list of customers after searching by name with space - 200 OK","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:25 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1957","Should change customer and save changes","sales-portal-ui","Sun Apr 26 20:46:51 UTC 2026","passed","Sun Apr 26 20:46:53 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","61","404 Not Found - Create order with not exist product","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","51","Get product by id with empty token","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API] [Products] Get Product By Id > Negative","src/api/tests/products/getProductById.spec.ts","",""
"","23","Should NOT get all products with invalid token - 401 Unauthorized","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Get All Products > Negative","src/api/tests/products/getAllProducts.spec.ts","",""
"","44","Should NOT update customer: Name too long (41 chars)","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","12","Should NOT create customer: City contains numbers","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:24 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","32","Should NOT update product: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 20:47:38 UTC 2026","passed","Sun Apr 26 20:47:38 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","14","Should NOT create customer: Flat exceeds upper limit","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:24 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","16","Should create product: 250-char notes","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","109","Should NOT update delivery: house = 1000","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","123","Should return 401 when using empty token","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","849","Should display Orders List title","sales-portal-ui","Sun Apr 26 20:46:54 UTC 2026","passed","Sun Apr 26 20:46:55 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","1934","Verify ""Save Received Products"" button","sales-portal-ui","Sun Apr 26 20:46:52 UTC 2026","passed","Sun Apr 26 20:46:54 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Progress","src/ui/tests/health-check.spec.ts","",""
"","18","404 Not Found - Delete not exist order","sales-portal-api","Sun Apr 26 20:47:36 UTC 2026","passed","Sun Apr 26 20:47:36 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","228","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","97","Should NOT update delivery: flat = 0","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","53","Should update product: Amount = 0","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","139","Should return all precreated customers - 200 OK","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:24 UTC 2026","[API] [Customers] Get All Customers > Positive","src/api/tests/customers/getAllCustomers.spec.ts","",""
"","13","Should NOT create product: Name too short (1 char)","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","253","400 Bad Request - Update order with 6 products","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","1570","Should delete assigned manager","sales-portal-ui","Sun Apr 26 20:47:14 UTC 2026","passed","Sun Apr 26 20:47:15 UTC 2026","[UI] [Orders] [Order Details] [Manager] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","180","Should create order with five products - 201 Created","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","47","Pagination with limit only","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","13","401 Unauthorized - Delete order with empty token","sales-portal-api","Sun Apr 26 20:47:36 UTC 2026","passed","Sun Apr 26 20:47:36 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","31","Should create customer: Min valid phone - 201 Created","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","169","Should successfully mark all products as received - 200 OK","sales-portal-api","Sun Apr 26 20:47:30 UTC 2026","passed","Sun Apr 26 20:47:30 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","121","Should update delivery: min value in flat (flat = 1)","sales-portal-api","Sun Apr 26 20:47:30 UTC 2026","passed","Sun Apr 26 20:47:30 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","39","Should NOT update customer: Phone too long","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","47","Get product by id - 200 OK","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API] [Products] Get Product By Id > Positive","src/api/tests/products/getProductById.spec.ts","",""
"","49","Should NOT update customer: Flat is a string","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","43","Should NOT get customer by ID with empty token - 401 Not authorized","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:24 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","50","First non-existent page - 200 OK","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1553","Should cancel draft order with delivery","sales-portal-ui","Sun Apr 26 20:47:19 UTC 2026","passed","Sun Apr 26 20:47:21 UTC 2026","[UI] [Orders] Cancel Order > [UI] [Orders] Should cancel draft order with delivery","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","43","Should NOT update customer: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 20:47:28 UTC 2026","passed","Sun Apr 26 20:47:28 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","27","Should create customer: Extra unknown field - 201 Created","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","12","Should return error when order does not exist - 404 Bad Request","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","20","Should return error when order does not exist - 404 Not Found","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Products Receipt - Edge Cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","257","Should return empty array for customer without orders - 200 OK","sales-portal-api","Sun Apr 26 20:47:25 UTC 2026","passed","Sun Apr 26 20:47:25 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","30","Should update product: Price = 99999","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","181","404 Non Found - Update order with invalid customer id","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:33 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","43","Should return list of customers after sorting by name ascending - 200 OK","sales-portal-api","Sun Apr 26 20:47:25 UTC 2026","passed","Sun Apr 26 20:47:25 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","39","Should update customer: 250-char notes","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","177","400 Bad Request - Update order with empty products array","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","19","Should NOT create customer: Empty email","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","26","Should create customer: Max length phone - 201 Created","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","61","401 Unauthorized - Create order with invalid token","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","135","Should NOT delete non-existent comment - 404 NOT FOUND","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","160","Schould delete comment successfully - 204 Deleted","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","39","Should update customer: House = 1","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","30","Should create customer: 1-char street - 201 Created","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","40","Should NOT update customer: Empty city","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","107","Should NOT update delivery: City too long (21 chars)","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","173","Should return error when products do not exist in order - 400 Bad Request","sales-portal-api","Sun Apr 26 20:47:30 UTC 2026","passed","Sun Apr 26 20:47:30 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","14","Should NOT create customer: Empty street","sales-portal-api","Sun Apr 26 20:47:24 UTC 2026","passed","Sun Apr 26 20:47:24 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","55","Should create customer: House = 1 - 201 Created","sales-portal-api","Sun Apr 26 20:47:23 UTC 2026","passed","Sun Apr 26 20:47:23 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","13","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Sun Apr 26 20:47:35 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1347","Verify product received statuses","sales-portal-ui","Sun Apr 26 20:46:40 UTC 2026","passed","Sun Apr 26 20:46:42 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Order Details] [Received Products] Orders in Draft","src/ui/tests/health-check.spec.ts","",""
"","142","Should return 401 when using empty token","sales-portal-api","Sun Apr 26 20:47:30 UTC 2026","passed","Sun Apr 26 20:47:30 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","111","Should NOT update delivery: Street is empty","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","102","Should NOT add comment: Empty comment - 200","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","1858","Should not open edit customer modal for Received order","sales-portal-ui","Sun Apr 26 20:46:59 UTC 2026","passed","Sun Apr 26 20:47:00 UTC 2026","[UI] [Orders] [Customer] > [UI] [Orders] [Customer] [Positive] Edit customer > [UI] [Orders] [Customer] [Negative] Edit customer modal for Received order (without service)","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","42","Should update customer: Empty notes","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","103","Should NOT update delivery: Street with @","sales-portal-api","Sun Apr 26 20:47:32 UTC 2026","passed","Sun Apr 26 20:47:32 UTC 2026","[API] [Orders] Update delivery > Negative","src/api/tests/orders/updateDelivery.spec.ts","",""
"","68","404 Not Found - Create order with not exist customer","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","171","Successful order status update from ""Draft with delivery"" to ""Cancelled""","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API][Orders] Draft with delivery - In Process Orders/Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","15","404 Not Found - Get order by invalid id","sales-portal-api","Sun Apr 26 20:47:29 UTC 2026","passed","Sun Apr 26 20:47:29 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","1159","Should filter orders by search input","sales-portal-ui","Sun Apr 26 20:46:56 UTC 2026","passed","Sun Apr 26 20:46:57 UTC 2026","[UI] [Orders] [Sales Portal] Health Check > [UI] [Orders] [Orders List]","src/ui/tests/health-check.spec.ts","",""
"","38","Should update customer: 1-char street","sales-portal-api","Sun Apr 26 20:47:26 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","91","Should return list of customers after sorting by country descending - 200 OK","sales-portal-api","Sun Apr 26 20:47:25 UTC 2026","passed","Sun Apr 26 20:47:26 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","143","Update status to Draft for In Process order","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:35 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","47","Should NOT update customer: Empty name","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","38","Should NOT update customer: Email without @","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","119","Should update delivery: 20-char City (max)","sales-portal-api","Sun Apr 26 20:47:31 UTC 2026","passed","Sun Apr 26 20:47:31 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","37","Should NOT update product: Name contains @","sales-portal-api","Sun Apr 26 20:47:37 UTC 2026","passed","Sun Apr 26 20:47:37 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","42","No parameters - 200 OK","sales-portal-api","Sun Apr 26 20:47:27 UTC 2026","passed","Sun Apr 26 20:47:27 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","13","Should NOT create product: Amount contains a negative number (amount = -1)","sales-portal-api","Sun Apr 26 20:47:34 UTC 2026","passed","Sun Apr 26 20:47:34 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
