"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","Should NOT return orders when using invalid token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:53:06 UTC 2026","passed","Wed Apr 22 23:53:06 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","82","Should NOT delete comment from non-existent order - 404 NOT FOUND","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","10","Should create product: Without notes field","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","42","404 Not Found - Create order with not exist product","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","0","Should return error when trying to receive products for Canceled order - 400 Bad Request","sales-portal-api","Wed Apr 22 23:53:12 UTC 2026","skipped","Wed Apr 22 23:53:12 UTC 2026","[API] [Orders] Products Receipt - Canceled Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","8","Should NOT create product: Invalid price (price = 0)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","57","Should NOT add comment: Too long comment - 400","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","7","Should NOT create product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","55","401 Unauthorized - Get order by id without token","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","39","Should NOT update product: Empty name","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","121","404 Non Found - Update order with invalid customer id","sales-portal-api","Wed Apr 22 23:53:15 UTC 2026","passed","Wed Apr 22 23:53:16 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","117","401 Unauthorized - Delete order with invalid token","sales-portal-api","Wed Apr 22 23:53:19 UTC 2026","passed","Wed Apr 22 23:53:19 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","25","Pagination with page only","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1531","Should not open edit customer modal for Canceled order","sales-portal-ui","Wed Apr 22 23:52:34 UTC 2026","passed","Wed Apr 22 23:52:35 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created dynamically by service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","61","Should NOT add comment: Empty comment - 200","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","115","Should create order with five products - 201 Created","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:10 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","9","404 Not Found - Get order by invalid id","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Get order by id > Negative","src/api/tests/orders/getOrderById.spec.ts","",""
"","1942","Should display Orders List title","sales-portal-ui","Wed Apr 22 23:52:41 UTC 2026","passed","Wed Apr 22 23:52:43 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","8","Should NOT create product: Price contains a negative number (price = -1)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","51","Should return list of customers after sorting by createdOn ascending - 200 OK","sales-portal-api","Wed Apr 22 23:53:06 UTC 2026","passed","Wed Apr 22 23:53:06 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","35","Should update product: Price = 99999","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","29","Should NOT update product: Amount contains a negative number (amount = -1)","sales-portal-api","Wed Apr 22 23:53:21 UTC 2026","passed","Wed Apr 22 23:53:21 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","58","200 OK - Get order by id","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Get order by id > Positive","src/api/tests/orders/getOrderById.spec.ts","",""
"","39","Should update product: Amount = 0","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","27","Should NOT update customer: Notes contain < >","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","23","Should NOT delete not exist product - 404 Not Found","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","1572","Should not open edit customer modal for Partially Received order","sales-portal-ui","Wed Apr 22 23:52:32 UTC 2026","passed","Wed Apr 22 23:52:34 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","21","Should NOT delete customer with empty token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","6","Should NOT create product: Amount is a string","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","138","Should return error when trying to receive already received products - 400 Bad Request","sales-portal-api","Wed Apr 22 23:53:12 UTC 2026","passed","Wed Apr 22 23:53:12 UTC 2026","[API] [Orders] Products Receipt - Already Received Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","11","Should NOT create customer: Flat is zero","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","21","Should NOT get customer by ID with invalid token - 401 Not authorized","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","22","Should NOT get customer with non-existing id - 404 Not Found","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Get Customer By ID > Negative","src/api/tests/customers/getCustomerById.spec.ts","",""
"","120","400 Bad Request - Update order with empty products array","sales-portal-api","Wed Apr 22 23:53:15 UTC 2026","passed","Wed Apr 22 23:53:15 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","62","Should not create customer Invalid auth token - 401","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","130","Successful order status update from ""Canceled"" to ""In Process""","sales-portal-api","Wed Apr 22 23:53:17 UTC 2026","passed","Wed Apr 22 23:53:17 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","82","Should NOT delete non-existent comment - 404 NOT FOUND","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Delete order comment > Negative cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","68","Should update delivery: min value in house (house = 1)","sales-portal-api","Wed Apr 22 23:53:13 UTC 2026","passed","Wed Apr 22 23:53:13 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","12","401 Unauthorized - Delete order with empty token","sales-portal-api","Wed Apr 22 23:53:19 UTC 2026","passed","Wed Apr 22 23:53:19 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","125","400 Bad Request - Update order which status is Canceled","sales-portal-api","Wed Apr 22 23:53:16 UTC 2026","passed","Wed Apr 22 23:53:16 UTC 2026","[API] [Orders] Update order by ID > Negative","src/api/tests/orders/updateOrder.spec.ts","",""
"","1265","Canceled in process order","sales-portal-ui","Wed Apr 22 23:52:57 UTC 2026","passed","Wed Apr 22 23:52:58 UTC 2026","[UI] [Orders] Cancel Order > Order type: Canceled in process order","src/ui/tests/orders/smoke/cancelReopenOrder.spec.ts","",""
"","205","Should return list of customers on second page - 200 OK","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","22","Should update customer: House = 1","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","25","Non-existent country filter - 200 OK","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","62","Should create order with one product - 201 Created","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:10 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","1579","Should open edit customer modal and show current customer in the list as default","sales-portal-ui","Wed Apr 22 23:52:23 UTC 2026","passed","Wed Apr 22 23:52:24 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","7","Should NOT create product: Amount contains a negative number (amount = -1)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1742","Delete assigned manager","sales-portal-ui","Wed Apr 22 23:52:47 UTC 2026","passed","Wed Apr 22 23:52:49 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/delete assigned manager","src/ui/tests/orders/criticalPath/replaceDeleteManager.spec.ts","",""
"","22","Should NOT update customer: Flat is zero","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","37","Should update product: Extra unknown field","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","26","Should delete product - 200 OK","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Delete product > Positive","src/api/tests/products/deleteProductById.spec.ts","",""
"","1316","Should filter orders by search input","sales-portal-ui","Wed Apr 22 23:52:44 UTC 2026","passed","Wed Apr 22 23:52:45 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","8","Should NOT create customer: Notes contain < >","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","8","Should NOT create customer: Email without @","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1729","Should open ""Remove Manager"" modal and display its basic UI","sales-portal-ui","Wed Apr 22 23:52:21 UTC 2026","passed","Wed Apr 22 23:52:22 UTC 2026","[UI] [Orders] [Modals] [Remove Manager Modal]","src/ui/tests/orders/checkUI/orderModals.spec.ts","",""
"","1253","Should reopen order after clicking reopen button","sales-portal-ui","Wed Apr 22 23:52:47 UTC 2026","passed","Wed Apr 22 23:52:49 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","17","Should create customer: Flat = 1 - 201 Created","sales-portal-api","Wed Apr 22 23:53:04 UTC 2026","passed","Wed Apr 22 23:53:04 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","8","Should NOT create product: Price exceeds upper limit","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","10","Should NOT create product: Name too short (1 char)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","144","200 OK - Update order with new customer and 1 product","sales-portal-api","Wed Apr 22 23:53:15 UTC 2026","passed","Wed Apr 22 23:53:15 UTC 2026","[API] [Orders] Update order by ID > Positive","src/api/tests/orders/updateOrder.spec.ts","",""
"","38","401 Unauthorized - Create order without token","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","23","Should update customer: 1-char street","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","94","Update order status to ""Partially Received"" from ""In Process""","sales-portal-api","Wed Apr 22 23:53:17 UTC 2026","passed","Wed Apr 22 23:53:17 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","129","Should NOT return orders for non-existent customer - 404 Not Found","sales-portal-api","Wed Apr 22 23:53:06 UTC 2026","passed","Wed Apr 22 23:53:06 UTC 2026","[API] [Customers] Get Customer Orders by ID > Negative","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","8","Should NOT create product: Notes contain < >","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","21","Should NOT update customer: Empty name","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","22","Should update customer: Flat = 1","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","101","Successful order status update from ""In Process"" to ""Canceled""","sales-portal-api","Wed Apr 22 23:53:17 UTC 2026","passed","Wed Apr 22 23:53:17 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","123","400 Bad Request - Create order with 6 products","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Create a new order > Negative","src/api/tests/orders/createOrder.spec.ts","",""
"","40","Should update product: 40-char name","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","7","Should NOT create product: Price contains a non-integer number (price = 5.6)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","132","Should return empty array for customer without orders - 200 OK","sales-portal-api","Wed Apr 22 23:53:06 UTC 2026","passed","Wed Apr 22 23:53:06 UTC 2026","[API] [Customers] Get Customer Orders by ID > Positive","src/api/tests/customers/getCustomerOrders.spec.ts","",""
"","8","Should return 404 when invalid order id","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:10 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","33","Should NOT update product: Name too long (41 chars)","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","25","Should update customer: Extra unknown field","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","22","Should NOT delete customer with incorrect ID - 404 Not Found","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Delete Customer By ID > Negative","src/api/tests/customers/deleteById.spec.ts","",""
"","31","Should NOT update product: Amount contains a non-integer number (amount = 5.6)","sales-portal-api","Wed Apr 22 23:53:21 UTC 2026","passed","Wed Apr 22 23:53:21 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","24","Should NOT create customer with duplicate email - 409 Conflict","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","94","Should add comment: Valid comment","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","7","Should NOT create product: Notes exceed max length (251 chars)","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","21","Should NOT update customer: Empty email","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","9","Should NOT create product: Name with 2 spaces","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Negative","src/api/tests/products/createProduct.spec.ts","",""
"","1595","Should not open edit customer modal for In Process order","sales-portal-ui","Wed Apr 22 23:52:29 UTC 2026","passed","Wed Apr 22 23:52:30 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","99","Should successfully mark all products as received - 200 OK","sales-portal-api","Wed Apr 22 23:53:12 UTC 2026","passed","Wed Apr 22 23:53:12 UTC 2026","[API] [Orders] Products Receipt - In Process Orders > Positive cases","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","53","Should return list of customers after sorting by country descending - 200 OK","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","25","Pagination with limit only","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","1600","Delete the first product from the order","sales-portal-ui","Wed Apr 22 23:52:44 UTC 2026","passed","Wed Apr 22 23:52:46 UTC 2026","[UI] [Orders] [Orders Details] [Edit Products] Replace/add/delete product","src/ui/tests/orders/criticalPath/replaceAddDeleteProduct.spec.ts","",""
"","72","Should add comment: Valid comment - 1 chars","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Orders] Add a comment > Positive","src/api/tests/orders/addComment.spec.ts","",""
"","93","Schould delete comment successfully - 204 Deleted","sales-portal-api","Wed Apr 22 23:53:11 UTC 2026","passed","Wed Apr 22 23:53:11 UTC 2026","[API] [Orders] Delete order comment > Positive cases","src/api/tests/orders/deleteComment.spec.ts","",""
"","33","Should NOT update product: Notes contain < >","sales-portal-api","Wed Apr 22 23:53:21 UTC 2026","passed","Wed Apr 22 23:53:21 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","33","Should update product: 3-char name","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Positive","src/api/tests/products/updateProduct.spec.ts","",""
"","22","Should update customer: 250-char notes","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","19","Should create customer: House = 999 - 201 Created","sales-portal-api","Wed Apr 22 23:53:04 UTC 2026","passed","Wed Apr 22 23:53:04 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","61","Should NOT add comment: Invalid auth token","sales-portal-api","Wed Apr 22 23:53:09 UTC 2026","passed","Wed Apr 22 23:53:09 UTC 2026","[API] [Orders] Add a comment > Negative","src/api/tests/orders/addComment.spec.ts","",""
"","1891","Should not open edit customer modal for Received order","sales-portal-ui","Wed Apr 22 23:52:30 UTC 2026","passed","Wed Apr 22 23:52:32 UTC 2026","[UI] [Orders] [Customer] > [Positive] > [Negative] Orders were created without service","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","1478","Should change customer and save changes","sales-portal-ui","Wed Apr 22 23:52:24 UTC 2026","passed","Wed Apr 22 23:52:26 UTC 2026","[UI] [Orders] [Customer] > [Positive]","src/ui/tests/orders/criticalPath/editCustomer.spec.ts","",""
"","29","Should NOT update product: Manufacturer is not from the suggested list","sales-portal-api","Wed Apr 22 23:53:20 UTC 2026","passed","Wed Apr 22 23:53:20 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","55","Should return 401 when using empty token","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:10 UTC 2026","[API] [Orders] Unassign manager > Negative","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","61","Should return error when trying to receive products for Draft order - 400 Bad Request","sales-portal-api","Wed Apr 22 23:53:12 UTC 2026","passed","Wed Apr 22 23:53:12 UTC 2026","[API] [Orders] Products Receipt - Draft Orders","src/api/tests/orders/markProductAsReceived.spec.ts","",""
"","10","Should create product: Price = 1","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Create a new product > Positive","src/api/tests/products/createProduct.spec.ts","",""
"","80","Should unassign manager","sales-portal-api","Wed Apr 22 23:53:10 UTC 2026","passed","Wed Apr 22 23:53:10 UTC 2026","[API] [Orders] Unassign manager > Positive","src/api/tests/orders/assignAndUnassignManager.spec.ts","",""
"","16","Should create customer: 250-char notes - 201 Created","sales-portal-api","Wed Apr 22 23:53:04 UTC 2026","passed","Wed Apr 22 23:53:04 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","47","Should successfully get customer by ID - 200 OK","sales-portal-api","Wed Apr 22 23:53:05 UTC 2026","passed","Wed Apr 22 23:53:05 UTC 2026","[API] [Customers] Get Customer By ID > Positive","src/api/tests/customers/getCustomerById.spec.ts","",""
"","22","Should update customer: Min valid phone","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Positive","src/api/tests/customers/updateCustomer.spec.ts","",""
"","23","Should return list of customers after sorting by email descending - 200 OK","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","61","Should update delivery: 20-char City (max)","sales-portal-api","Wed Apr 22 23:53:13 UTC 2026","passed","Wed Apr 22 23:53:13 UTC 2026","[API] [Orders] Update delivery > Positive","src/api/tests/orders/updateDelivery.spec.ts","",""
"","24","Should login to Sales Portal by loginAsLocalUser and get token","sales-portal-ui","Wed Apr 22 23:52:11 UTC 2026","passed","Wed Apr 22 23:52:11 UTC 2026","[UI] [Sales Portal] > Login via services","src/ui/tests/health-check.spec.ts","",""
"","48","Should return list of customers after sorting by country ascending - 200 OK","sales-portal-api","Wed Apr 22 23:53:07 UTC 2026","passed","Wed Apr 22 23:53:07 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Positive","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","22","Should NOT delete product with invalid workerToken - 401 Unauthorized","sales-portal-api","Wed Apr 22 23:53:18 UTC 2026","passed","Wed Apr 22 23:53:18 UTC 2026","[API] [Products] Delete product > Negative","src/api/tests/products/deleteProductById.spec.ts","",""
"","22","Should NOT update customer: Email without @","sales-portal-api","Wed Apr 22 23:53:08 UTC 2026","passed","Wed Apr 22 23:53:08 UTC 2026","[API] [Customers] Update the customer by ID > Negative","src/api/tests/customers/updateCustomer.spec.ts","",""
"","1200","Should navigate to a specific page number","sales-portal-ui","Wed Apr 22 23:52:53 UTC 2026","passed","Wed Apr 22 23:52:54 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
